date,regime_0,regime_1,regime_2,regime_3
2009-01-09,0.1331554394101402,0.08791733014056369,0.7787640139798709,0.0001632164694251201
2009-01-12,2.7509707004786052e-05,2.6125752324341935e-05,0.9999463626759327,1.8647382859460854e-09
2009-01-13,0.012361720438821031,0.02820020473602159,0.959319516573397,0.00011855825176026575
2009-01-14,0.12663596712574543,0.07303088205346432,0.7299401488545257,0.07039300196626444
2009-01-15,0.33051507670236696,0.16225595331578221,0.49242376089668893,0.014805209085161876
2009-01-16,0.5223288501466867,0.1803305203642823,0.17336862861682206,0.12397200087220882
2009-01-19,0.6232309005226919,0.18346699259172547,0.12658951736565982,0.06671258951992283
2009-01-20,0.17109487002702223,0.4367866653053948,0.3921184646666829,9.002189441819355e-13
2009-01-21,2.1066662771328275e-06,0.020734954340788012,0.9792629389929349,4.601281918488206e-36
2009-01-22,0.06791777193138235,0.09242555734561983,0.8390129048571805,0.0006437658658172768
2009-01-23,4.9459277468476276e-06,0.00018478754094404076,0.9997999221748015,1.0344356507525774e-05
2009-01-26,0.07345302285739551,0.03982973164123722,0.49917659234032896,0.3875406531610382
2009-01-27,1.3871052842565962e-08,7.08600401622426e-07,0.9999992775285454,8.158738400145856e-32
2009-01-28,0.0013220048114930595,0.013878857553790902,0.9847991376036604,3.105568566863726e-11
2009-01-29,0.021786305028537657,0.0706353868093083,0.9075783024692585,5.692895652571164e-09
2009-01-30,0.09964437715010224,0.13900009433823152,0.49486565975612223,0.2664898687555441
2009-02-02,0.0090051339810777,0.031110311710119718,0.9598845543084819,3.2081191101672664e-13
2009-02-03,0.00022055199312873762,0.047275285866242064,0.9525041621406293,1.822513316311473e-27
2009-02-04,0.05027952197184062,0.14615720248967184,0.8033026123440721,0.00026066319441541097
2009-02-05,0.006898307708351453,0.051276136399306345,0.9302256802793083,0.011599875613033854
2009-02-06,0.09711256187134988,0.15449608554622815,0.7396605166880814,0.008730835894340568
2009-02-09,0.22638206136607575,0.2063931786554195,0.30339494926104404,0.26382981071746076
2009-02-10,2.5147295476752134e-05,0.014568930899785433,0.9854059218047378,3.889963577272095e-41
2009-02-11,0.0552371188939313,0.0418868430165705,0.9022127141265996,0.0006633239628985717
2009-02-12,0.22056352016036124,0.1007322637043887,0.5426743420238876,0.13602987411136247
2009-02-13,0.0001898755217428591,0.08508132592449297,0.9147287985537641,8.662779609450782e-39
2009-02-16,0.05109705709975779,0.12031974244062724,0.7503561337788152,0.0782270666807998
2009-02-17,0.058170622605521985,0.171535439970712,0.7702919809935492,1.95643021675686e-06
2009-02-18,0.0010207492022029675,0.04967443310656743,0.9493048176912297,5.541633477625647e-22
2009-02-19,1.6257896214727566e-08,8.611707887861776e-05,0.9999138666632251,5.917406903446795e-29
2009-02-20,0.09860324716944718,0.03977063886052493,0.6785398610619086,0.1830862529081194
2009-02-23,0.19650626907395372,0.07076804346788637,0.732311623439273,0.00041406401888688767
2009-02-24,0.0004533440833744273,0.013018960405193979,0.9865276955114314,2.2644568019478425e-16
2009-02-25,1.4787630140863957e-08,0.0001615000883905344,0.9998384851239793,3.421901149739414e-38
2009-02-26,6.486904687503598e-06,8.7203082501744e-05,0.9990081928729891,0.0008981171398215266
2009-02-27,0.07263672717954728,0.048689160741615244,0.8775358920292664,0.0011382200495710323
2009-03-02,1.7816667348993788e-09,1.9558698148361007e-09,0.9999999611345411,3.5127922290752804e-08
2009-03-03,4.293370097124316e-05,0.003543060948818133,0.9964140053502105,1.3354117001678554e-19
2009-03-04,1.2454996627150356e-12,2.279486318929381e-08,0.9999999772038913,8.446959478290975e-31
2009-03-05,0.00017496798610627928,0.0006435589821598548,0.9991814730317335,3.9555910066003807e-16
2009-03-06,0.00020842769972014388,0.0045455965648013305,0.9952459757343087,1.1696694601043792e-12
2009-03-09,0.0001479651080921857,0.022362664608736246,0.9774893702831716,8.854212662778704e-27
2009-03-10,0.008461423861524134,0.061366394043046314,0.9301721820945683,8.613736798050851e-13
2009-03-11,0.00010140990248326479,0.00014833721155212463,0.9997478995113868,2.3533745779097682e-06
2009-03-12,1.5566617509507068e-11,4.177803916130542e-09,0.9999997830063208,2.1280030876483015e-07
2009-03-13,0.09853514955600845,0.040693646284226836,0.5644476163211586,0.2963235878386061
2009-03-16,0.0752819656985488,0.0716539102231748,0.8012260864760612,0.051838037602215205
2009-03-17,0.0021709458344317907,0.010136826358953065,0.9693361056193127,0.018356122187302554
2009-03-18,4.329023861567066e-12,0.0009900479724338715,0.9990099520232372,4.93456385846519e-107
2009-03-19,5.309816708276243e-12,3.428793171080538e-09,0.9999999965411965,2.47004594583643e-11
2009-03-20,0.06745628374598786,0.05017932627871433,0.7414510033246142,0.14091338665068356
2009-03-23,0.0019495094965407025,0.007714255942885477,0.9783803815185147,0.011955853042059091
2009-03-24,0.10851167005627438,0.0728386066736967,0.7081802021534273,0.11046952111660166
2009-03-25,0.014821395737930494,0.05095215904709131,0.934226445214927,5.121148445310782e-14
2009-03-26,0.014382310244621029,0.07182402908861701,0.9137464045287614,4.725613800050655e-05
2009-03-27,0.014605496305551907,0.00993196744188433,0.8804967280721574,0.09496580818040638
2009-03-30,1.830177249996095e-05,5.447177491505983e-06,0.9983547322967544,0.0016215187532539934
2009-03-31,0.002657732110058642,0.006313549236486168,0.8945290831941591,0.09649963545929607
2009-04-01,0.05856080086736184,0.01441701733403124,0.46109982407272804,0.46592235772587903
2009-04-02,2.3736098778965392e-11,3.45526311823305e-09,0.9999998025529876,1.9396801318361353e-07
2009-04-03,0.0016509745247209487,0.029352653407296075,0.968996372067983,9.953828693996843e-17
2009-04-06,0.05315090960022339,0.029461348200881313,0.6692898489854037,0.2480978932134917
2009-04-07,0.1452842967026889,0.03368821454380449,0.8032560635132733,0.017771425240233493
2009-04-08,0.16612928271098823,0.11947484216544857,0.7143806312392511,1.524388431205031e-05
2009-04-09,0.002229983082391212,0.01022986696244854,0.970149321390884,0.017390828564276466
2009-04-10,0.05153525279796371,0.034429989376056395,0.6823038641502813,0.23173089367569857
2009-04-13,0.0034070250242105387,0.057723677739944905,0.9388692972358447,6.476238572290101e-21
2009-04-14,0.015141955407878946,0.15767196383578574,0.8271860807327585,2.357684430250986e-11
2009-04-15,0.12179629340997268,0.30493083785772074,0.5576742775871277,0.01559859114517882
2009-04-16,0.18303519387255215,0.4431706530608007,0.3420076886864088,0.03178646438023845
2009-04-17,0.229169845507297,0.48188659723095384,0.1561381670187489,0.13280539024300017
2009-04-20,5.122597484548953e-06,2.5238974597939418e-05,0.9999696384122055,1.5711977388398395e-11
2009-04-21,0.007440831378317331,0.042717168230727326,0.949842000386905,4.050287629918083e-12
2009-04-22,0.04953333075611463,0.13211839567059255,0.8181823767576073,0.00016589681568551667
2009-04-23,0.09256182044541682,0.27020011728570825,0.6365791481643349,0.0006589141045399772
2009-04-24,0.009284613614240685,0.08385172596857508,0.882066065348094,0.02479759506909033
2009-04-27,0.007020181179639809,0.02120400906232899,0.9717757974346742,1.2323356906545654e-08
2009-04-28,0.05216223970417731,0.08968293964578612,0.8581460964544012,8.724195635458815e-06
2009-04-29,0.009501220607728126,0.038172938675518624,0.8854685330498028,0.06685730766695035
2009-04-30,0.05301861675235502,0.13409584062719992,0.8128732356793396,1.2306941105572121e-05
2009-05-01,2.5809969110853476e-05,0.0007037138713340191,0.9951234083495014,0.0041470678100536265
2009-05-04,0.005039309823642161,0.014228677875464881,0.9803465224017823,0.00038548989911064394
2009-05-05,0.12098496128563258,0.08339877984666673,0.7738987560657907,0.02171750280190997
2009-05-06,6.103923900154772e-05,0.0010777077912001722,0.9988608998580324,3.5311176574693537e-07
2009-05-07,0.019762892282218426,0.03634054548484948,0.9433178338739122,0.0005787283590199544
2009-05-08,0.0006843759153186117,0.00890619226935836,0.9904093430397898,8.877553330647153e-08
2009-05-11,0.044448416191423215,0.07686583998813762,0.8786851922765285,5.515439106505976e-07
2009-05-12,0.0987157339688653,0.13513194793873307,0.542424200742037,0.22372811735036469
2009-05-13,0.33833237811345207,0.1808615995694297,0.32310987643595174,0.1576961458811666
2009-05-14,0.44295385463862774,0.3011065783930997,0.22589653626492834,0.030043030703344267
2009-05-15,0.17775962059231887,0.048625016035444425,0.7414026663523728,0.032212697019863956
2009-05-18,0.00047127744804892303,0.0024042814155542996,0.9971047318404425,1.9709295954322112e-05
2009-05-19,0.058864720917454066,0.04123576626057999,0.5350991270732672,0.3648003857486987
2009-05-20,0.00111882567932331,0.021425432224691728,0.9774557420959725,1.2465260090437656e-14
2009-05-21,0.0035591271915126677,0.03296668418518429,0.9634741886232999,2.9048306804516424e-15
2009-05-22,0.02084460857963693,0.07009530056422607,0.9074199370576655,0.001640153798471565
2009-05-25,0.07640880655131196,0.09351196748121897,0.6621727479027614,0.16790647806470763
2009-05-26,0.16736781825527028,0.13039708355621818,0.5974858457808434,0.10474925240766804
2009-05-27,0.019214725762162977,0.18120016353156942,0.7995851107006856,5.581888139335408e-12
2009-05-28,0.0014211329589742959,0.05171807254312825,0.9468606750006161,1.1949728138415976e-07
2009-05-29,3.1313830454196983e-08,0.009150127267511493,0.9908498414186581,3.5587691143959697e-60
2009-06-01,5.009367859514843e-08,7.36358624084659e-05,0.999926314043913,8.688434034063085e-27
2009-06-02,0.002206170112546957,0.04299362672479156,0.9548002031626616,3.608924879483091e-20
2009-06-03,0.0005377037274209155,0.0011751579969041554,0.9982871312132038,7.062471069229706e-09
2009-06-04,9.882758390753811e-07,0.00014994529815867103,0.9998490664260024,2.5026425337257678e-17
2009-06-05,0.005316787734041713,0.03716783638488274,0.9575153758810693,6.327668679037492e-15
2009-06-08,0.10377410769278318,0.08402002732574185,0.5532812980129606,0.2589245669685144
2009-06-09,0.01355562612089049,0.043182753559402834,0.9413359534825789,0.0019256668371277676
2009-06-10,0.048970028075586106,0.08872551054941374,0.7014953589785474,0.1608091023964528
2009-06-11,0.004397445628500695,0.04587681071734619,0.9497256615169573,8.213719606317145e-08
2009-06-12,0.04051167603974957,0.0930955867150915,0.8663921343264707,6.02918688244117e-07
2009-06-15,0.056345092561366605,0.08226135520939815,0.8613891406068646,4.411622370722252e-06
2009-06-16,0.19348259597001016,0.16717548634986987,0.46609931180300845,0.17324260587711157
2009-06-17,0.19883981607494675,0.15970162126095527,0.18451161109439948,0.45694695156969856
2009-06-18,0.002976359027141606,0.43164726088380995,0.5653763800890483,8.852569479325898e-29
2009-06-19,0.03392582786358588,0.3331247772879523,0.632903595172186,4.579967627576756e-05
2009-06-22,0.003345088086625846,0.015570237750567671,0.9810841325723816,5.415904248363849e-07
2009-06-23,0.006946661760933209,0.01849210658929119,0.8799833910308174,0.09457784061895821
2009-06-24,0.10272949427432781,0.09622170827482115,0.7997168636640252,0.001331933786825846
2009-06-25,0.009217545744470644,0.07342972595054988,0.9173527250870654,3.2179140507948512e-09
2009-06-26,0.1016957092972187,0.10159440423732537,0.508664616363511,0.2880452701019449
2009-06-29,0.01685059699856219,0.03751454817134479,0.5343653329277107,0.41126952190238236
2009-06-30,0.0812685736564498,0.0186551197571134,0.41259338563876147,0.4874829209476753
2009-07-01,0.1405630819767752,0.020691031078546456,0.07697379746634547,0.7617720894783329
2009-07-02,0.23289179093141063,0.01399396776503755,0.39982769445995353,0.3532865468435983
2009-07-03,0.24244398235553183,0.022163378687569037,0.08299479736766657,0.6523978415892326
2009-07-06,0.1373085648022349,0.006743651144155573,0.4360321975291062,0.41991558652450334
2009-07-07,0.3882452392592452,0.024176655116850222,0.3455752560797434,0.2420028495441612
2009-07-08,0.0031048994565959537,0.0022999355915775343,0.9945951649518263,1.1743288445354754e-16
2009-07-09,0.0006868520032960478,0.023372368981374132,0.9759407790153298,3.0848905145075433e-19
2009-07-10,0.034215582014519956,0.09105239090915901,0.8747319937087977,3.336752334082981e-08
2009-07-13,0.14613318520372925,0.2070842476812067,0.5828378450746887,0.06394472204037518
2009-07-14,0.08481894554277812,0.3663370718232479,0.5488436598527848,3.22781189072428e-07
2009-07-15,0.00035576315517903454,0.042772455388351636,0.9568717814531932,3.276047097130845e-12
2009-07-16,0.022490962471502382,0.10215048750673766,0.8753006997358728,5.7850285887178057e-05
2009-07-17,0.004729489059635273,0.04062993600823648,0.9498949391060252,0.004745635826103079
2009-07-20,0.005270176347121036,0.06584549450813451,0.9288843287569697,3.877747277407938e-10
2009-07-21,0.004145601664817774,0.14530509941352077,0.8505492989216615,3.773632301778097e-17
2009-07-22,0.022386197588726668,0.27896977049693,0.6986439310835999,1.0083074343154491e-07
2009-07-23,0.00018721288308639876,0.05032831877843312,0.9494844683384771,3.426701769642219e-15
2009-07-24,0.04017889233416135,0.1341057441875274,0.8237576815607,0.0019576819176111834
2009-07-27,0.10656196045843008,0.2415008883508019,0.5563160108214908,0.09562114036927721
2009-07-28,0.2749751657422964,0.2910086876956085,0.42601113808621366,0.008005008475881332
2009-07-29,0.004620677630533395,0.00266368230986851,0.9926128605648671,0.00010277949473093208
2009-07-30,1.0582808101610074e-08,1.6162373749851871e-06,0.9999983731727431,7.073874302237032e-12
2009-07-31,2.275537114248891e-06,0.0014342722221386624,0.9985634522407469,7.030835670836309e-30
2009-08-03,5.165851185787082e-06,0.00022942030333427662,0.9997654138141767,3.1303111251692226e-11
2009-08-04,0.08173953326363027,0.04995334824829495,0.6545833764132091,0.21372374207486566
2009-08-05,0.11524097588546019,0.12740425989560838,0.7536589407512705,0.00369582346766094
2009-08-06,0.24587653746675425,0.19350119653993286,0.5601911159174761,0.00043115007583684455
2009-08-07,0.2534408347795879,0.282492954555024,0.46406445999118634,1.7506742016090962e-06
2009-08-10,0.20111393412292053,0.4874901748206722,0.3113958186802714,7.237613583987093e-08
2009-08-11,0.38872637002191746,0.4237511511580373,0.1664854726827998,0.021037006137245448
2009-08-12,0.2711005096428807,0.5830270012495034,0.14549630597298588,0.00037618313463011596
2009-08-13,0.1125077855075611,0.790648164788932,0.0968440468461959,2.8573111963769695e-09
2009-08-14,0.11450552368772139,0.22760530513393404,0.5659542656140083,0.09193490556433628
2009-08-17,0.2250556387121371,0.14714723176079636,0.26081481759914926,0.36698231192791725
2009-08-18,0.04418506627616689,0.14278260565941417,0.8123786054896058,0.0006537225748130293
2009-08-19,0.0031725823519243024,0.02673767888929004,0.8981404620340127,0.07194927672477303
2009-08-20,0.11674516434760084,0.06222351897797662,0.5785963310534993,0.24243498562092322
2009-08-21,0.018241085298011776,0.12307907546468812,0.8586798392354865,1.8135164375550714e-12
2009-08-24,0.015468851001640567,0.18723016633019215,0.7973009156306033,6.703756380594417e-08
2009-08-25,0.037942528173873315,0.08001264475454833,0.8794329808034769,0.002611846268101458
2009-08-26,0.1592745549172653,0.12132685825826342,0.4000107707999758,0.3193878160244954
2009-08-27,0.24403837607961232,0.20916950018839311,0.3306915003517886,0.216100623380206
2009-08-28,0.26008289044978355,0.1941012611835432,0.12087967297200994,0.42493617539466344
2009-08-31,0.2501506201440266,0.059367604388207755,0.3150436802272464,0.3754380952405193
2009-09-01,0.16610718253886983,0.014913260327275914,0.1931133264305467,0.6258662307033075
2009-09-02,0.6608743293388681,0.10760419255065347,0.22985968905904616,0.0016617890514322676
2009-09-03,0.7892518689951623,0.12029371573159527,0.08602868035555682,0.004425734917685608
2009-09-04,0.4751592282295269,0.3763081857581636,0.14853258595814403,5.416556973102876e-11
2009-09-07,0.5459132623860062,0.3197147312096679,0.10026606404355269,0.034105942360773286
2009-09-08,0.5964079033778786,0.2709882349991144,0.07107086026076435,0.061533001362242636
2009-09-09,0.5882160260743045,0.23258837058333307,0.02643009942154968,0.15276550392081284
2009-09-10,0.034110896514893706,0.8465231243177102,0.11936597916739597,3.087568505813139e-22
2009-09-11,0.09634215607153175,0.48733792265353043,0.2997743032757297,0.11654561799920822
2009-09-14,0.18108478705160688,0.6536252708183966,0.15491910440477305,0.010370837725223401
2009-09-15,0.03129761449582418,0.3972773871429552,0.5307229518326834,0.0407020465285373
2009-09-16,0.0052311096987709745,0.1143994386846481,0.7490886691104467,0.13128078250613429
2009-09-17,0.05824647766509103,0.2927477316988888,0.6490042842148073,1.5064212129108967e-06
2009-09-18,0.09420793401217749,0.4322804662274664,0.47350138578073075,1.0213979625324208e-05
2009-09-21,0.05377654241793807,0.07062367266484533,0.8106797769761193,0.06492000794109733
2009-09-22,0.006991725933279804,0.02683978269899784,0.9480058511277476,0.018162640239974794
2009-09-23,0.03951642060272277,0.017382208077995676,0.8256978325223857,0.11740353879689584
2009-09-24,0.019818788139040353,0.0033230198838901217,0.7955498827086129,0.18130830926845648
2009-09-25,0.13868777415143313,0.03562828490692604,0.3433713392268621,0.4823126017147787
2009-09-28,0.1302660324019436,0.03971499564691851,0.13569776308893525,0.6943212088622025
2009-09-29,0.1894671443694263,0.033569758369197164,0.029321074488359584,0.7476420227730171
2009-09-30,8.145376497881835e-05,0.0006724931516349314,0.9988551057037123,0.0003909473796740601
2009-10-01,0.0754088496674285,0.05822085622365241,0.8661824379622358,0.00018785614668330328
2009-10-02,0.11610105775649814,0.10485338246009045,0.7790349459517903,1.0613831621117158e-05
2009-10-05,0.16261741339959784,0.1520355217468399,0.4429321919157578,0.24241487293780453
2009-10-06,0.09167679349317741,0.11480089668821586,0.2641890394178055,0.5293332704008012
2009-10-07,0.46751133471854595,0.2416215785325077,0.28158800927697075,0.009279077471975613
2009-10-08,0.0035037873097735492,0.04183685589966092,0.9546593510895679,5.700997565053733e-09
2009-10-09,0.002728515402428265,0.08581187609036593,0.9114596085072058,6.840648594926432e-18
2009-10-12,0.0025968844704883794,0.02561058464632046,0.9095448902479815,0.06224764063520974
2009-10-13,0.02588381187823648,0.0919238296808808,0.882191651269857,7.071710257513781e-07
2009-10-14,0.007920933055338412,0.12881435576460032,0.8632647110992482,8.081307461290284e-11
2009-10-15,0.0014264211055554068,0.03094129210039547,0.9674724156910216,0.00015987110302753002
2009-10-16,0.02534946290861947,0.07854607622967412,0.8948356415527099,0.0012688193089964415
2009-10-19,0.029490461136412606,0.09244054449232159,0.8004824058304504,0.07758658854081533
2009-10-20,0.13002231294169156,0.22901074841602254,0.6408005694735576,0.00016636916872823983
2009-10-21,0.001405724424421877,0.029360704636440197,0.969233240305672,3.3063346584959486e-07
2009-10-22,0.08872147542709778,0.08318782712784252,0.5170219786051818,0.31106871883987774
2009-10-23,0.3638264209194072,0.17954465824441584,0.41602382070105937,0.04060510013511769
2009-10-26,0.27525617496663185,0.1279891875883761,0.5967355271732905,1.911027170160924e-05
2009-10-27,0.18681855425802646,0.2829666912547166,0.5302146389815798,1.155056771111522e-07
2009-10-28,0.16979866463444213,0.08956754315473874,0.6925125857112744,0.04812120649954477
2009-10-29,0.0003280754911240008,0.007689268114465336,0.9919826563916214,2.7892746262489035e-12
2009-10-30,0.0014860306734461228,0.002588978171907086,0.9959249910632161,9.143059860529633e-11
2009-11-02,0.01402781047957182,0.02523793201598665,0.9457266594662731,0.01500759803816848
2009-11-03,0.007984447679426805,0.04101914022152178,0.9509953617323142,1.050366736978531e-06
2009-11-04,0.018273104656583276,0.10009172663505626,0.8816348171843518,3.515240086249889e-07
2009-11-05,0.14039690191987533,0.16985466265876,0.5699668857623301,0.11978154965903462
2009-11-06,0.1101707733673547,0.041065111145307386,0.6583574616591723,0.19040665382816563
2009-11-09,0.007618344532505728,0.012243128708644361,0.8180842827200407,0.16205424403880922
2009-11-10,0.10330358070517273,0.03632495871995205,0.29825383219751284,0.5621176283773623
2009-11-11,0.2361349678366781,0.06557353653816897,0.14485911694085274,0.5534323786843002
2009-11-12,0.3439142918913654,0.036806047753306134,0.1640063768708215,0.45527328348450696
2009-11-13,0.31411369311457166,0.026755279200760988,0.027572527832575962,0.6315584998520914
2009-11-16,0.003694453899458269,0.0153708212055196,0.9809346292187897,9.567623229701414e-08
2009-11-17,0.0667640901382038,0.06269650545873848,0.5705366846593999,0.3000027197436579
2009-11-18,0.24293812681542062,0.1960321047324226,0.5517855394327749,0.009244229019381878
2009-11-19,0.34781411827508657,0.10546238769281453,0.3569579035311003,0.18976559050099848
2009-11-20,0.5875795182915157,0.13718658604067618,0.14676456666197826,0.12846932900582997
2009-11-23,0.5326797043017771,0.12022539808688798,0.04654620032599231,0.30054869728534256
2009-11-24,0.5751979584757966,0.05745978326443806,0.02429266979550078,0.3430495884642645
2009-11-25,0.05240365227400071,0.033735522872156205,0.1860860884946556,0.7277747363591874
2009-11-26,0.16316966455788692,0.037814215608614164,0.10984135348949672,0.6891747663440022
2009-11-27,0.5794643400479579,0.1079463168043111,0.16872075525833657,0.14386858788939452
2009-11-30,0.3864102702869948,0.1315101121310081,0.14570137519452026,0.33637824238747677
2009-12-01,0.32014104440599533,0.36471299944214314,0.31502453273432585,0.00012142341753566688
2009-12-02,0.48064385897922307,0.2662900553946068,0.24214651741289206,0.01091956821327797
2009-12-03,0.5916725824262713,0.3011837766245121,0.10131637630691162,0.005827264642304875
2009-12-04,0.40633701415360113,0.47105401298562366,0.12260896900241747,3.8583577063693226e-09
2009-12-07,0.5517726716927346,0.3944175539344148,0.05246564562695359,0.0013441287458969941
2009-12-08,0.6706379003004657,0.30174196988753715,0.0271102691549534,0.0005098606570437785
2009-12-09,0.7798628642761981,0.15024148033302306,0.06400690346380052,0.005888751926978244
2009-12-10,0.7619051309800428,0.1992523151164394,0.038379964441461,0.00046258946205681746
2009-12-11,0.7776534124250042,0.20055548075483606,0.019804132347462495,0.001986974472697383
2009-12-14,0.7546931744406395,0.21855959135054168,0.01717098854225076,0.009576245666567932
2009-12-15,0.6397765609915848,0.33329275573444933,0.026650577914082468,0.00028010535988344764
2009-12-16,0.3714372064595381,0.4772981578086384,0.11953953803074284,0.03172509770108082
2009-12-17,0.18768362215679163,0.7072830191728984,0.10503335861102688,5.928311706941639e-11
2009-12-18,0.12271768029912009,0.8149162580561201,0.06235345614833695,1.2605496422741715e-05
2009-12-21,0.03913990035263318,0.9130276299539493,0.04783246968830437,5.11313506155331e-12
2009-12-22,0.04815725959620861,0.9289624410466887,0.02224101149275194,0.0006392878643508143
2009-12-23,0.013580655918444595,0.772058103762949,0.16207378993415023,0.05228745038445618
2009-12-24,0.012427947832687842,0.8584177837158237,0.12915404643586165,2.220156268116066e-07
2009-12-25,0.04714694744866038,0.8136611254345907,0.0944860988008928,0.04470582831585619
2009-12-28,0.08463306939911143,0.8219320501223805,0.07877479586834364,0.014660084610164506
2009-12-29,0.13210267569153958,0.8203329857394066,0.02883097513059831,0.018733363438455514
2009-12-30,0.16862482615652558,0.7972724239545421,0.011847494210864257,0.022255255678067923
2009-12-31,0.15916637359358976,0.8335904055213348,0.007092080849048295,0.00015114003602726656
2010-01-01,0.22061147853963414,0.7526518869445271,0.007979548825017961,0.01875708569082073
2010-01-04,0.29066982332910574,0.6498038076635178,0.009048835186914189,0.0504775338204624
2010-01-05,0.09720112611960227,0.8920131786177562,0.010785695171664587,9.097697413929074e-11
2010-01-06,0.03622645734548684,0.9327508442478293,0.030343655296299232,0.0006790431103845492
2010-01-07,0.10663297368455385,0.853493319587483,0.014102198590768947,0.02577150813719428
2010-01-08,0.16110404166059877,0.7537827067042875,0.005297074603246644,0.07981617703186729
2010-01-11,0.2473668211020106,0.5930794533000602,0.002827294060539498,0.15672643153738974
2010-01-12,0.32528624030124653,0.6553462430993989,0.019360433373649785,7.083225704742129e-06
2010-01-13,0.1936985438134577,0.7875526297388408,0.01874881890338111,7.544320396622917e-09
2010-01-14,0.24430128568537468,0.7468247746310663,0.008207674178021438,0.0006662655055375514
2010-01-15,0.4245813014133299,0.5607218725376425,0.008060261411159243,0.006636564637868332
2010-01-18,0.4920685533350738,0.4742696222436883,0.012672975534186582,0.020988848887051242
2010-01-19,0.4882698338229657,0.4882999042029582,0.02209337127988217,0.0013368906941940296
2010-01-20,0.6793367566843936,0.29561289871617275,0.016667967919862185,0.00838237667957134
2010-01-21,0.8084745872198382,0.1665688454961758,0.012313675510922826,0.012642891773063257
2010-01-22,0.8720749532020332,0.10975463418588081,0.014384882828371756,0.0037855297837143215
2010-01-25,0.7347596313024715,0.2309795827131417,0.034237127043772964,2.3658940613725793e-05
2010-01-26,0.8108436224739559,0.17019764002208052,0.017631828748545846,0.0013269087554177023
2010-01-27,0.8733214466801276,0.1054331533718225,0.019899867584913723,0.0013455323631362895
2010-01-28,0.8951637604522458,0.09086742580982418,0.011057513857358375,0.0029112998805715003
2010-01-29,0.9081964735712553,0.08127513479050029,0.010184028957956889,0.00034436268028762053
2010-02-01,0.5865407386477189,0.2857773735011382,0.1276765045317235,5.383319419257003e-06
2010-02-02,0.02321757924094305,0.07645327766331454,0.8740725261501865,0.02625661694555588
2010-02-03,0.07053345677902943,0.17495463474386325,0.7545036979651496,8.210511957741402e-06
2010-02-04,0.002528739911736184,0.002462474124494008,0.9947254273448314,0.00028335861893831634
2010-02-05,0.03199594258446396,0.008884701684623023,0.8225899194976424,0.13652943623327063
2010-02-08,0.04079408035872963,0.051968756606172596,0.9071938398781768,4.332315692093389e-05
2010-02-09,0.003762065543466137,0.029838238902611024,0.966399306906403,3.8864751996476426e-07
2010-02-10,0.011407394967815567,0.07891817513720675,0.9096744193505345,1.054444311936994e-08
2010-02-11,0.0161208803921608,0.09007583049926565,0.8901651634586967,0.0036381256498769434
2010-02-12,0.1123269445836324,0.11067237784341737,0.4966937989512106,0.28030687862173953
2010-02-15,0.14297655352074745,0.07618217596405862,0.21967166748306535,0.5611696030321286
2010-02-16,0.1615575540359537,0.04557662268042522,0.08041942127528826,0.7124464020083329
2010-02-17,0.5468237370734566,0.27839436406050816,0.17473581171555938,4.608715047608156e-05
2010-02-18,0.3366987756524887,0.39559285740415134,0.26324903476843764,0.004459332174922326
2010-02-19,0.3546126529383718,0.46755922009543305,0.14713782115348104,0.030690305812714237
2010-02-22,0.4266703964570397,0.4064939775543577,0.04736573232434482,0.11946989366425781
2010-02-23,0.4363065515312778,0.4739865118261334,0.08970627920606081,6.574365279555476e-07
2010-02-24,0.3401801429278434,0.5539678081604719,0.0848739231829708,0.020978125728713843
2010-02-25,0.5288501071621756,0.35556310022805093,0.09983324716426444,0.01575354544550905
2010-02-26,0.19645096158094952,0.4922907479051656,0.31074644470942503,0.0005118458044599217
2010-03-01,0.37121862455175897,0.4399754601557492,0.1302924995030525,0.05851341578943952
2010-03-02,0.26055881492766664,0.4421388339743017,0.10618685808850191,0.19111549300952965
2010-03-03,0.15069785138826988,0.3953473207343894,0.09941202575147297,0.35454280212586775
2010-03-04,0.21345998634676164,0.18171201378612356,0.024343001865207294,0.5804849980019076
2010-03-05,0.25636888515676676,0.6439681399037636,0.0995315683216826,0.00013140661778725964
2010-03-08,0.32132596902500743,0.6068071680864746,0.03681864233837051,0.03504822055014744
2010-03-09,0.44660259299498434,0.4364428411446777,0.012386610781727666,0.10456795507861051
2010-03-10,0.46079067897281695,0.4375323016381257,0.010027218369580069,0.0916498010194775
2010-03-11,0.510949462881044,0.29352179219645713,0.005237263820100275,0.1902914811023986
2010-03-12,0.54953236497709,0.17809239025141255,0.004083940898422272,0.2682913038730751
2010-03-15,0.5000043893769466,0.06974350846623585,0.004968479644674186,0.4252836225121435
2010-03-16,0.5226644293360245,0.2785344857062342,0.11616936810259403,0.08263171685514734
2010-03-17,0.34384023279384845,0.30194670388031325,0.11755117513610083,0.23666188818973746
2010-03-18,0.5599916119972992,0.33080405302401805,0.05328001207780143,0.0559243229008813
2010-03-19,0.7183498891007106,0.20106537830817517,0.0334331315161447,0.04715160107496938
2010-03-22,0.7069804337428174,0.18058879173221276,0.01584367639888843,0.09658709812608135
2010-03-23,0.7503899274040465,0.1775224121905052,0.011299742390544123,0.06078791801490416
2010-03-24,0.16545715455305296,0.7007565863399376,0.1337862591070095,2.673503519590361e-18
2010-03-25,0.158418201090036,0.7756628971988568,0.0659018519597566,1.7049751350516365e-05
