date,port_ret
2010-09-09,-0.004619463515894982
2010-09-10,9.850063943686501e-05
2010-09-13,0.003811371001885819
2010-09-14,0.0036864248034473176
2010-09-15,-0.0029622445582179295
2010-09-16,-0.002018145609242729
2010-09-17,0.0009626478945964309
2010-09-20,0.0027534440346203785
2010-09-21,0.004208648556479828
2010-09-22,0.0014813729336247438
2010-09-23,-1.8721618773600693e-05
2010-09-24,-0.0018683522356713299
2010-09-27,0.004549468818809162
2010-09-28,0.0025222153613279805
2010-09-29,-0.001295259466361513
2010-09-30,0.0009026531562818034
2010-10-01,-0.00021704625678477797
2010-10-04,0.001977873937183904
2010-10-05,0.0011917747509703756
2010-10-06,0.00417919866358774
2010-10-07,-0.0004614255736048311
2010-10-08,0.001047066395321718
2010-10-11,0.00024011272947328883
2010-10-12,-0.0017488482894570374
2010-10-13,-0.0002763553855689047
2010-10-14,-0.003700919254805391
2010-10-15,-0.004495995221853984
2010-10-18,0.004253821237759879
2010-10-19,0.00017678805138725747
2010-10-20,0.0011731326295034686
2010-10-21,-0.002353475510472002
2010-10-22,0.0003965145763802346
2010-10-25,0.002086549265976704
2010-10-26,-0.0032777544330795053
2010-10-27,-0.002310074953186556
2010-10-28,0.0021085878730953763
2010-10-29,0.0026463132970728537
2010-11-01,0.00028636913784906465
2010-11-02,0.0032819858042963663
2010-11-03,-0.002672394435690264
2010-11-04,0.006196775200361032
2010-11-05,-0.0020988936162503803
2010-11-08,-0.0003031275115594718
2010-11-09,-0.004788575192514759
2010-11-10,0.00121624695023899
2010-11-11,-0.0006360657796519901
2010-11-12,-0.004662822996873255
2010-11-15,-0.0059123590547937675
2010-11-16,0.001781614221493964
2010-11-17,-0.0011640995513157691
2010-11-18,7.831609219656607e-05
2010-11-19,0.0005066267655818916
2010-11-22,0.002704733537052152
2010-11-23,0.0012082456414778428
2010-11-24,-0.0058929995644457335
2010-11-25,0.0011016848370626097
2010-11-26,0.001956311624621035
2010-11-29,0.002378164532526003
2010-11-30,0.000237150799798859
2010-12-01,-0.00569324117499923
2010-12-02,-0.0005668074722225586
2010-12-03,0.00026501349445733817
2010-12-06,0.004331789466975898
2010-12-07,-0.008436122669641631
2010-12-08,-0.0023295771554989486
2010-12-09,0.001414777929219415
2010-12-10,-0.001949988346999125
2010-12-13,0.002519431831650135
2010-12-14,-0.007001183516565748
2010-12-15,-0.0021539800238172153
2010-12-16,0.0016307506511673655
2010-12-17,0.007438174380965096
2010-12-20,-0.0001934209367564282
2010-12-21,0.001631787751209461
2010-12-22,-0.00036513176709610055
2010-12-23,-0.0019296529909135678
2010-12-24,-0.0002162586177241251
2010-12-27,0.003306410336668607
2010-12-28,-0.005111373102015705
2010-12-29,0.007096157808791288
2010-12-30,-0.0012466846128006087
2010-12-31,0.004232650373429853
2011-01-03,1.4169851250776692e-05
2011-01-04,-0.000636218717323763
2011-01-05,-0.005145584633583562
2011-01-06,0.0021502541884188503
2011-01-07,0.0032785410367052936
2011-01-10,0.0010852841313574015
2011-01-11,0.0002635849484098417
2011-01-12,1.2944630908716661e-05
2011-01-13,0.002198547843095754
2011-01-14,-0.001158619851728509
2011-01-17,0.0018665063732874606
2011-01-18,-0.00253475716289722
2011-01-19,0.0015793492300195772
2011-01-20,-0.005649819725260832
2011-01-21,0.0025599489236979153
2011-01-24,0.0009988060589421206
2011-01-25,0.0034562324115986046
2011-01-26,-0.004086922757196413
2011-01-27,0.0021350876577494863
2011-01-28,0.0028305289200445927
2011-01-31,-0.0008781697350926013
2011-02-01,-0.0018903529648081003
2011-02-02,-0.0015697732552415972
2011-02-03,-0.00160788280944278
2011-02-04,-0.0038277470066012125
2011-02-07,0.0015066749168399182
2011-02-08,-0.002875201992455764
2011-02-09,0.0044094347649861355
2011-02-10,-0.0033402787075215903
2011-02-11,0.0022732614454496628
2011-02-14,0.002159873091471664
2011-02-15,0.00012055353045500095
2011-02-16,5.3767685947940635e-05
2011-02-17,0.0024408472072843346
2011-02-18,-0.0007525298822618165
2011-02-21,0.0019296049360940505
2011-02-22,0.0035763821887604096
2011-02-23,-0.0004595155558778397
2011-02-24,0.0012125828940613816
2011-02-25,0.0013847394065847809
2011-02-28,0.0023889618922539953
2011-03-01,0.0009543443709175511
2011-03-02,-0.0019090104962551375
2011-03-03,-0.004486359641997672
2011-03-04,0.004024019359432834
2011-03-07,-4.4685643391684713e-05
2011-03-08,-0.0023007202243888795
2011-03-09,0.0031980415075636734
2011-03-10,0.002746911445679421
2011-03-11,-0.0006753088775068464
2011-03-14,0.002152177666807569
2011-03-15,-0.002513946712300255
2011-03-16,0.004260745760958768
2011-03-17,-0.00026965580853964934
2011-03-18,-8.76879196784171e-05
2011-03-21,-0.0009737876651162072
2011-03-22,0.0003271684601859284
2011-03-23,-0.0004941664821381651
2011-03-24,-0.0013797929508527597
2011-03-25,-0.0020490643543747238
2011-03-28,-0.00012654507730912917
2011-03-29,-0.0019945327843433683
2011-03-30,0.0013996813195282778
2011-03-31,0.0009420257419270866
2011-04-01,0.0009996484124116028
2011-04-04,0.0021283615530402894
2011-04-05,-0.0016487349363409989
2011-04-06,-0.0020575739767939036
2011-04-07,0.0002878039105941865
2011-04-08,0.00048542637794131286
2011-04-11,7.136869638039733e-05
2011-04-12,0.002045110291058742
2011-04-13,0.0019553340974807778
2011-04-14,-0.000615323829605623
2011-04-15,0.004147771017862049
2011-04-18,0.0012313394039886636
2011-04-19,0.0010859023832279226
2011-04-20,-0.0005743816866864132
2011-04-21,3.214024152467735e-05
2011-04-22,0.0002710943191407337
2011-04-25,0.0015959948041054846
2011-04-26,0.0028241153117104308
2011-04-27,-0.002138148606395881
2011-04-28,0.002768837027538375
2011-04-29,0.001544667598373267
2011-05-02,0.0009970038853539891
2011-05-03,0.0011330642179342362
2011-05-04,0.0009187849852423989
2011-05-05,0.0002383577841202862
2011-05-06,-7.965775886188812e-05
2011-05-09,0.0017193913432481014
2011-05-10,-0.0018395275154661761
2011-05-11,0.0007311214580813756
2011-05-12,-0.0024245912209542877
2011-05-13,0.0019101425260647687
2011-05-16,0.002015361609062197
2011-05-17,0.001216803970483345
2011-05-18,-0.0018057807482048166
2011-05-19,-0.00031244664482400324
2011-05-20,0.0010116557903892317
2011-05-23,0.000588670553819181
2011-05-24,0.0006858401277837639
2011-05-25,-0.0006714943042921091
2011-05-26,0.0030808224769716982
2011-05-27,-0.0001752221529415163
2011-05-30,0.0008936163234784087
2011-05-31,0.0003273576157893007
2011-06-01,0.002783648165564326
2011-06-02,-0.004304251186601013
2011-06-03,0.0009489037149410774
2011-06-06,-0.0008712178358487252
2011-06-07,6.960165592817491e-05
2011-06-08,0.0022845376992551
2011-06-09,-0.001733030986394343
2011-06-10,0.0008212397245257029
2011-06-13,-0.0014334416658880952
2011-06-14,-0.004310383687021316
2011-06-15,0.00426765411464484
2011-06-16,0.0015064718368159435
2011-06-17,-0.0020686752032255088
2011-06-20,-0.0002454739135277815
2011-06-21,-0.0003786793674553041
2011-06-22,0.0003647714731222573
2011-06-23,0.0013072897130112586
2011-06-24,0.0006512278722903046
2011-06-27,-0.004133981349696284
2011-06-28,-0.003593347357236816
2011-06-29,-0.0007215568819826544
2011-06-30,9.62133259430154e-06
2011-07-01,-0.0007016443794709303
2011-07-04,0.0008673511831648332
2011-07-05,0.0026893673960670613
2011-07-06,0.0019469957292575309
2011-07-07,-0.0004396440410573691
2011-07-08,0.006139559459067792
2011-07-11,0.0036914484058032716
2011-07-12,0.0004885279046823264
2011-07-13,0.001298553590469825
2011-07-14,-0.00311163455391751
2011-07-15,0.0008551322680072159
2011-07-18,-0.0017453648495529973
2011-07-19,0.002431946426308956
2011-07-20,-0.0018010447537481508
2011-07-21,-0.002527414298950416
2011-07-22,0.003134380693257583
2011-07-25,-0.00208087958248301
2011-07-26,0.0029635248437838995
2011-07-27,-0.0009270211001035358
2011-07-28,0.001604297075724255
2011-07-29,0.006320535542303789
2011-08-01,0.0032689263271184306
2011-08-02,0.005964705300456162
2011-08-03,-0.0003281040093736514
2011-08-04,0.0024586138587909777
2011-08-05,-0.007481895996924869
2011-08-08,-0.00097828405582458
2011-08-09,0.004232597389140274
2011-08-10,-0.00048154494967517865
2011-08-11,-0.012695831295116769
2011-08-12,0.005918647825833928
2011-08-15,-0.0009335953638903808
2011-08-16,0.0032447393560164186
2011-08-17,0.0029238788184205587
2011-08-18,0.0011825822603355191
2011-08-19,2.9840747120035687e-05
2011-08-22,-0.001881469510298023
2011-08-23,-0.005720262304574752
2011-08-24,-0.007788953854545321
2011-08-25,0.0028977313589137357
2011-08-26,0.0021227289552415924
2011-08-29,-0.002150884393625345
2011-08-30,0.006095695254738272
2011-08-31,0.0001942433769548259
2011-09-01,0.003825956995249165
2011-09-02,0.006793733617667365
2011-09-05,0.0016480131210162385
2011-09-06,-0.0021070225313133623
2011-09-07,-0.002658562261715648
2011-09-08,0.00204974436194443
2011-09-09,0.0015672836915525282
2011-09-12,-0.002271822947719219
2011-09-13,-0.004071716225402769
2011-09-14,-0.00031449341430675167
2011-09-15,-0.0024552998746219684
2011-09-16,0.0006009191597488908
2011-09-19,0.005407935886584142
2011-09-20,-0.0005112112417486956
2011-09-21,0.0037680891332426613
2011-09-22,0.0014278581550781894
2011-09-23,-0.006576770437287773
2011-09-26,-0.0057883982819637225
2011-09-27,-0.0034082911193079792
2011-09-28,-0.0006709613228422042
2011-09-29,0.0018452685243214872
2011-09-30,-3.966323458558835e-05
2011-10-03,0.0037870328266354724
2011-10-04,-0.005395650620655785
2011-10-05,-0.0047218897042561134
2011-10-06,-0.0008095926594167643
2011-10-07,-0.0010829624111517524
2011-10-10,-0.001999213982577919
2011-10-11,0.003261704400546625
2011-10-12,-0.0007159785513163286
2011-10-13,0.0036104696260729294
2011-10-14,-0.0002551474230571014
2011-10-17,0.004211022260142131
2011-10-18,0.0013956576358813472
2011-10-19,0.00210424675744289
2011-10-20,0.0003423378835409422
2011-10-21,0.001189246216471705
2011-10-24,0.001968300831126856
2011-10-25,0.007637781160466011
2011-10-26,-0.003209057281841453
2011-10-27,-0.0031938863235828337
2011-10-28,0.005494629501130433
2011-10-31,0.005719249240088074
2011-11-01,0.00476347035842843
2011-11-02,0.00026856003667553494
2011-11-03,-0.002360989102593731
2011-11-04,0.0011111254541875707
2011-11-07,0.002177676422360668
2011-11-08,-0.004282418847552795
2011-11-09,0.001191492049972149
2011-11-10,-0.004329412667118703
2011-11-11,-0.0018531232631131688
2011-11-14,0.002299540672543995
2011-11-15,-0.0020235849187180454
2011-11-16,0.0002785684090570221
2011-11-17,0.000699403930903309
2011-11-18,-0.0037110951550709515
2011-11-21,-0.001027673444140618
2011-11-22,-0.00034033006175108245
2011-11-23,0.0010560320564838124
2011-11-24,-0.001906117119393739
2011-11-25,-0.002604384094545563
2011-11-28,0.0012641363863396754
2011-11-29,-0.00248583464997204
2011-11-30,-0.002272026392160992
2011-12-01,-0.0015204205795266985
2011-12-02,0.006676823840635702
2011-12-05,0.002395708414581313
2011-12-06,-0.001655144463463266
2011-12-07,0.0031649006578616462
2011-12-08,0.0015156786947638444
2011-12-09,-0.0044179291527949045
2011-12-12,0.0013692318345790145
2011-12-13,0.003276562635001737
2011-12-14,0.001370695890282998
2011-12-15,-0.0010580592078818913
2011-12-16,0.0033762846003889263
2011-12-19,0.0015756096107673637
2011-12-20,-0.004010327026593518
2011-12-21,-0.002197251667384139
2011-12-22,0.0018558576441312564
2011-12-23,-0.00418846821193046
2011-12-26,0.0013300152660308787
2011-12-27,0.0011549465566771224
2011-12-28,0.005974592605814002
2011-12-29,0.0009354251614354404
2011-12-30,0.0016145517807438813
2012-01-02,0.00028574202993389766
2012-01-03,-0.0023995240350954063
2012-01-04,-0.0011392691740642325
2012-01-05,-0.00037699816646536544
2012-01-06,0.0025524435195984816
2012-01-09,0.0008758897460655322
2012-01-10,0.001022559975579593
2012-01-11,0.0027983371254325794
2012-01-12,-0.0010144766444649636
2012-01-13,0.002925012723468476
2012-01-16,0.00011355194503521488
2012-01-17,0.0016746945423241732
2012-01-18,-0.0019825620719716047
2012-01-19,-0.001580115886286797
2012-01-20,-0.0021224221268730135
2012-01-23,6.104491535815103e-05
2012-01-24,0.0006263879112440221
2012-01-25,0.0030957645241537174
2012-01-26,0.005252735179340722
2012-01-27,0.00211869881178158
2012-01-30,0.0028607668554001056
2012-01-31,0.0026142722853252365
2012-02-01,-0.001788864364249617
2012-02-02,0.0018406357096670137
2012-02-03,-0.003428934632586369
2012-02-06,0.003844961855188031
2012-02-07,-0.0016309456137079644
2012-02-08,0.0010555856121197517
2012-02-09,-0.0014169232322846666
2012-02-10,0.0026968062480268945
2012-02-13,-0.00020043432061499754
2012-02-14,0.0030371964434294145
2012-02-15,-0.0011064731667183314
2012-02-16,-0.0032957729397793093
2012-02-17,0.0004910043643150789
2012-02-20,-0.0007855016986266107
2012-02-21,0.00033691725525859367
2012-02-22,0.0025637214855558834
2012-02-23,0.0014212872310452491
2012-02-24,0.00195630422049683
2012-02-27,0.0032263073291637252
2012-02-28,0.0003452702212734854
2012-02-29,-0.0002761697544165934
2012-03-01,-0.0015201622740919176
2012-03-02,0.0022394190886545354
2012-03-05,-0.0015994806040122607
2012-03-06,0.0005506360623695934
2012-03-07,-0.0013647556651405922
2012-03-08,-0.00173721545691101
2012-03-09,-0.0005180009315433336
2012-03-12,0.0005436550269141034
2012-03-13,-0.0032041596486715052
2012-03-14,-0.0068269289189708164
2012-03-15,0.0004620396198766363
2012-03-16,0.0008705120366630935
2012-03-19,-0.0026697740039072957
2012-03-20,-0.00015985545133148155
2012-03-21,0.0039940346450074455
2012-03-22,-1.1227193991945194e-05
2012-03-23,0.002251473357611108
2012-03-26,0.00042886007058289536
2012-03-27,0.002390719726939544
2012-03-28,-0.000571666994483793
2012-03-29,0.0007236515401112128
2012-03-30,-0.0028887702380522937
2012-04-02,0.0016530036034380765
2012-04-03,-0.004054020950741368
2012-04-04,0.0007978307529053798
2012-04-05,0.002574131248529187
2012-04-06,0.004705229793795475
2012-04-09,0.0005295624361947374
2012-04-10,0.0007511164087512206
2012-04-11,-0.002110066678647818
2012-04-12,0.0001907724979967005
2012-04-13,0.002375792179972882
2012-04-16,0.0009618402815710805
2012-04-17,-0.0012614672531098164
2012-04-18,0.0008473490441541985
2012-04-19,0.0011908477757857049
2012-04-20,-0.0005103515053571918
2012-04-23,0.001766744270503952
2012-04-24,-0.0014225530153952367
2012-04-25,-0.00039330910632429057
2012-04-26,0.0012750219255863895
2012-04-27,0.0015297079198548196
2012-04-30,0.0013204706887172718
2012-05-01,-0.0012867275854101167
2012-05-02,0.0017848781536024426
2012-05-03,7.504557494397036e-05
2012-05-04,0.0012260660967433553
2012-05-07,0.0002215845754442949
2012-05-08,0.0012979709661247792
2012-05-09,-0.0012525729925079983
2012-05-10,-0.00043052371288557396
2012-05-11,0.0011476842074448228
2012-05-14,0.0011182509837799153
2012-05-15,-0.0008838009864011804
2012-05-16,-0.0012520714516587612
2012-05-17,0.00022282923224554595
2012-05-18,-0.0020668794343249746
2012-05-21,-0.0019537249819132963
2012-05-22,-0.0037310183063634784
2012-05-23,0.0024799655861229425
2012-05-24,-0.0019452461465048248
2012-05-25,0.00043423095667606467
2012-05-28,0.00038635585999069173
2012-05-29,0.000799987691932104
2012-05-30,0.003691909626965272
2012-05-31,0.0010227643068816904
2012-06-01,0.0028146384224230513
2012-06-04,-0.0028949996285721675
2012-06-05,-0.00219277139805996
2012-06-06,-0.0028274506031254623
2012-06-07,0.0008283504895408437
2012-06-08,0.00046068795147602
2012-06-11,0.002326349593957583
2012-06-12,-0.0030542731588582266
2012-06-13,0.002686467918864131
2012-06-14,0.0005107945175335789
2012-06-15,0.001966233532184182
2012-06-18,0.0008843176464660208
2012-06-19,-0.00048533706415441677
2012-06-20,0.00034845113092636675
2012-06-21,0.0009813930944352503
2012-06-22,-0.0015985915764990474
2012-06-25,0.0037234243247077133
2012-06-26,-0.0004899890059188763
2012-06-27,0.0008518910536407242
2012-06-28,0.0007274181447519197
2012-06-29,-0.0004849513816119137
2012-07-02,0.005109563537840748
2012-07-03,-0.0005218631984518994
2012-07-04,0.0013855664359106229
2012-07-05,0.0005968368095060804
2012-07-06,0.0020123124837525003
2012-07-09,0.002755260169843608
2012-07-10,0.001010409949901937
2012-07-11,0.0013340436476408269
2012-07-12,0.0016246563353344708
2012-07-13,0.0006655850641588887
2012-07-16,0.003674046541318728
2012-07-17,-0.0005055675143432442
2012-07-18,0.003929331683790348
2012-07-19,0.00048715144332305823
2012-07-20,0.002509095570701972
2012-07-23,-0.0004783522045707562
2012-07-24,0.001804843136793087
2012-07-25,6.260725888372608e-06
2012-07-26,-0.00012510776808214298
2012-07-27,-0.005424261010087413
2012-07-30,0.004652399987243929
2012-07-31,0.0006433247982804701
2012-08-01,-0.0017033727382626599
2012-08-02,0.0028015992595970688
2012-08-03,-0.00334121020073908
2012-08-06,0.00247185667912992
2012-08-07,-0.00234000643661541
2012-08-08,-0.0008501786940420972
2012-08-09,-9.823053004966328e-06
2012-08-10,0.0015780628187520957
2012-08-13,1.984052305744031e-05
2012-08-14,-0.0036479198659362263
2012-08-15,-0.003961990588753596
2012-08-16,-0.001202537592688101
2012-08-17,0.0012099401708902686
2012-08-20,0.0011696237520711803
2012-08-21,0.0014455139079475154
2012-08-22,0.00459373372553609
2012-08-23,0.0022895563118322895
2012-08-24,-0.0008362931001053475
2012-08-27,0.0017769843793336297
2012-08-28,0.0007230226811045478
2012-08-29,-0.0010513859022355462
2012-08-30,0.0014468480209473803
2012-08-31,0.003710807214160256
2012-09-03,0.0008997299997291287
2012-09-04,-0.001269021708493456
2012-09-05,-0.001029647754344142
2012-09-06,-0.0033854894831982173
2012-09-07,0.0012002055273790304
2012-09-10,1.2094705694894715e-05
2012-09-11,0.0006248300794571272
2012-09-12,-0.0021668797811974618
2012-09-13,0.0006310794869401504
2012-09-14,-0.0012837256764904371
2012-09-17,0.0022700519240205427
2012-09-18,0.000838745131428304
2012-09-19,0.0010957318498001783
2012-09-20,0.00024955371233814346
2012-09-21,0.0010022563463158404
2012-09-24,0.002060052782919508
2012-09-25,0.0013220755593163689
2012-09-26,0.0020194924849571776
2012-09-27,-0.0004994410221488949
2012-09-28,0.00088335995539705
2012-10-01,0.00164739124996345
2012-10-02,0.001211571840899762
2012-10-03,-0.001055350453547705
2012-10-04,5.746563293675173e-05
2012-10-05,-0.002763018207165423
2012-10-08,0.0020797600756198697
2012-10-09,0.00042138416681181194
2012-10-10,0.001817963945222619
2012-10-11,0.0027574712748544
2012-10-12,0.0011847869727786993
2012-10-15,0.0010522812668619264
2012-10-16,-0.0013956079388432513
2012-10-17,-0.001789626120726035
2012-10-18,-0.0002246032421208248
2012-10-19,0.0024030343267470032
2012-10-22,-0.0016225637667655708
2012-10-23,-0.0004171245074682041
2012-10-24,-0.0005646732668649861
2012-10-25,-0.0024665877496245123
2012-10-26,0.0033612401977319265
2012-10-29,0.002019372895831176
2012-10-30,-0.0007899454384661704
2012-10-31,0.0023547119327571755
2012-11-01,-0.0018081947214741948
2012-11-02,-0.0017260138775397156
2012-11-05,0.002048548272186903
2012-11-06,-0.0023672956735162893
2012-11-07,0.0030199900951851646
2012-11-08,0.001674454471144189
2012-11-09,-8.337070230321234e-05
2012-11-12,0.0003520136855817135
2012-11-13,-0.00012943505403894434
2012-11-14,-0.0006725078606921733
2012-11-15,-0.0012036887770217081
2012-11-16,1.2367123060332382e-05
2012-11-19,-0.0007261139447558656
2012-11-20,-0.0026604727253477975
2012-11-21,-0.0010396638716446292
2012-11-22,0.0005756624947930076
2012-11-23,-0.0005230169694581813
2012-11-26,0.001777500967977745
2012-11-27,0.000620616111442789
2012-11-28,0.0006172087672828782
2012-11-29,0.00017769046605858608
2012-11-30,0.0005620094140668873
2012-12-03,6.761988951822388e-05
2012-12-04,0.0008435946271669226
2012-12-05,0.0008930397351312669
2012-12-06,0.00019134533070943132
2012-12-07,-0.0023043279435957706
2012-12-10,0.0008682374716616299
2012-12-11,-0.0012783729206799468
2012-12-12,-0.0020808448387106123
2012-12-13,-0.0008573264949012295
2012-12-14,0.0016945093834338178
2012-12-17,-0.0022045814224239224
2012-12-18,-0.0030553196875268067
2012-12-19,0.0029384000434904086
2012-12-20,0.00013877808420756848
2012-12-21,0.0025223640068594844
2012-12-24,-0.0007241545256022451
2012-12-25,-0.00010443327941141418
2012-12-26,0.0005483341665947212
2012-12-27,0.0029189650060017125
2012-12-28,0.0001837002341397536
2012-12-31,-0.0021919499914739714
2013-01-01,-0.00039108418702841694
2013-01-02,-0.0023996239491986455
2013-01-03,-0.0020760686998897437
2013-01-04,4.678934770057928e-05
2013-01-07,0.001868217724460783
2013-01-08,0.0015896739380286814
2013-01-09,0.0009060239694222946
2013-01-10,-0.0011218911897866916
2013-01-11,0.0008692631289905806
2013-01-14,0.0009659724275029914
2013-01-15,0.00037875772599994367
2013-01-16,-0.0002230232295460355
2013-01-17,-0.002069394272527967
2013-01-18,0.001818570386502534
2013-01-21,-0.0005998410167047214
2013-01-22,0.0015657777128516093
2013-01-23,-0.00029801849252412304
2013-01-24,-0.00018858558362870552
2013-01-25,-0.004825645390626006
2013-01-28,-0.0005898992455525171
2013-01-29,-0.0005265614194816899
2013-01-30,-0.0009612951510642063
2013-01-31,0.0006516758872296635
2013-02-01,-0.001190752478236323
2013-02-04,0.0015866225595616166
2013-02-05,-0.0017352991609152998
2013-02-06,0.0019419831620844207
2013-02-07,0.0007504537163751003
2013-02-08,-8.696331921715232e-05
2013-02-11,0.000864505247500994
2013-02-12,-0.001980107229667219
2013-02-13,-0.0012789249330344458
2013-02-14,0.0026907330625466773
2013-02-15,-0.0006306253280869385
2013-02-18,0.00023603689756762923
2013-02-19,-0.001101235670069703
2013-02-20,-0.00024199596057514043
2013-02-21,0.0013910971539456993
2013-02-22,0.0009100053825901532
2013-02-25,0.004215747079866488
2013-02-26,-0.0002047969437783919
2013-02-27,-0.0015997977210829692
2013-02-28,0.0009090826891864798
2013-03-01,0.0010138349364381448
2013-03-04,-0.0010382310729483669
2013-03-05,-9.957735033396239e-05
2013-03-06,-0.002193863816951005
2013-03-07,-0.002113432903413604
2013-03-08,-0.002253600621873931
2013-03-11,0.00028591670918098487
2013-03-12,0.0020234362090017664
2013-03-13,-8.192375105497693e-05
2013-03-14,-0.0003239464514820482
2013-03-15,0.0017265211171882745
2013-03-18,0.0017065970955895185
2013-03-19,0.0019977279028403744
2013-03-20,-0.0014793131946801532
2013-03-21,-0.00018288637724127164
2013-03-22,0.0007369219503841409
2013-03-25,9.221128087239575e-05
2013-03-26,0.00033801222182793813
2013-03-27,0.0018243549937567865
2013-03-28,-0.0005690719002669375
2013-03-29,0.00024324324324309643
2013-04-01,0.0010808181793617866
2013-04-02,-0.000971686145375128
2013-04-03,0.00264771836922173
2013-04-04,0.0035299506884751697
2013-04-05,0.0050749154180762535
2013-04-08,-0.0013625070129037464
2013-04-09,-0.0004012841091494135
2013-04-10,-0.002703064365047525
2013-04-11,0.0011270931730356093
2013-04-12,0.003859968905806088
2013-04-15,0.0015487316421896047
2013-04-16,-0.0010397781806547046
2013-04-17,0.0005604633163414086
2013-04-18,0.000906908508935711
2013-04-19,-0.0007461891056391723
2013-04-22,0.0007200768081929709
2013-04-23,0.00018655224795449676
2013-04-24,0.0005595523581134465
2013-04-25,-0.00047934808660221595
2013-04-26,0.0027708949457811993
2013-04-29,-5.3139198129437126e-05
2013-04-30,-0.0004956056606147132
2013-05-01,0.0016085389221389512
2013-05-02,0.0013916086912396208
2013-05-03,-0.005445447215130459
2013-05-06,-0.0006096892572302588
2013-05-07,-4.4364390266285865e-05
2013-05-08,0.0014110345392546518
2013-05-09,-0.0006948584538065456
2013-05-10,-0.005061162841877868
2013-05-13,-0.0009368898251980063
2013-05-14,-0.0017039562074014855
2013-05-15,0.000564300145061852
2013-05-16,0.004419716894866473
2013-05-17,-0.0039744836794755505
2013-05-20,-5.303228408056186e-05
2013-05-21,0.0009615359616000623
2013-05-22,-0.0037904225637746015
2013-05-23,9.799529453806112e-05
2013-05-24,0.0007565841479650933
2013-05-27,-0.0007540301065288394
2013-05-28,-0.005126201286151366
2013-05-29,-0.0008213055744581486
2013-05-30,-0.000989080617528102
2013-05-31,-0.0032758996019663176
2013-06-03,0.0011888249426910392
2013-06-04,-0.0015079968740891953
2013-06-05,-0.0006400468306480556
2013-06-06,0.0010034974122878537
2013-06-07,-0.0038583386401320765
2013-06-10,-0.0025374110606002334
2013-06-11,-0.00040154903236614407
2013-06-12,-0.002173064301071756
2013-06-13,0.002472241275133812
2013-06-14,0.0035803558344202125
2013-06-17,-0.0020341165838429266
2013-06-18,-0.000279454404723648
2013-06-19,-0.006494603861513587
2013-06-20,-0.010547610126368217
2013-06-21,-0.004409629596886474
2013-06-24,-0.004022787877357343
2013-06-25,-0.0026361098875092195
2013-06-26,0.003199849901701818
2013-06-27,0.003725616941230007
2013-06-28,0.0021757160448336544
2013-07-01,0.0013131700388617359
2013-07-02,0.00213013732765661
2013-07-03,-0.000764625736225638
2013-07-04,-0.0005597856962413125
2013-07-05,-0.009495249443178134
2013-07-08,0.004525563566745319
2013-07-09,0.0019805434477164693
2013-07-10,-0.0008732060106836853
2013-07-11,0.006074778367373614
2013-07-12,-0.0006653132723467071
2013-07-15,0.002917713000129084
2013-07-16,0.0021237085950699653
2013-07-17,0.002376307411554737
2013-07-18,-0.0010097091871588285
2013-07-19,0.0032067131049563296
2013-07-22,0.00143962644058854
2013-07-23,-0.0009624968292056315
2013-07-24,-0.003932734793605586
2013-07-25,-0.001205079396717784
2013-07-26,0.002423304678195578
2013-07-29,-0.0013172974153108244
2013-07-30,-0.0009786008186057809
2013-07-31,0.001045605881260721
2013-08-01,-0.005632424091870614
2013-08-02,0.005280520278672856
2013-08-05,-0.0020878336539307913
2013-08-06,-0.00036636059450752885
2013-08-07,0.0014224679314234212
2013-08-08,0.0008784877193219081
2013-08-09,0.0006075210100989405
2013-08-12,-0.0011684662498916696
2013-08-13,-0.00519038100925429
2013-08-14,0.00010767845108749382
2013-08-15,-0.002700567734124791
2013-08-16,-0.0031940917000880024
2013-08-19,-0.002897686659371097
2013-08-20,0.0024545722428686374
2013-08-21,-0.002486817983259028
2013-08-22,-0.0013613403388455388
2013-08-23,0.004846349835488393
2013-08-26,0.0016648187035761262
2013-08-27,0.005080855245738478
2013-08-28,-0.0025472281096453565
2013-08-29,0.002030856529328766
2013-08-30,0.0007120007576969884
2013-09-02,-0.0031440625559716806
2013-09-03,-0.0013098847813979879
2013-09-04,-0.0025413328735482393
2013-09-05,-0.0049265910030928724
2013-09-06,0.0014095414219487342
2013-09-09,0.0020041268602640117
2013-09-10,-0.003486958671399522
2013-09-11,0.0020768196707070382
2013-09-12,0.0008504395092449042
2013-09-13,7.347810262920187e-05
2013-09-16,0.0006974749482930315
2013-09-17,0.0010414838263009452
2013-09-18,0.007392958745296489
2013-09-19,-0.0011045534322535393
2013-09-20,0.0013212610885598682
2013-09-23,0.0006410818458693541
2013-09-24,0.003479070775722029
2013-09-25,0.0018029372992420668
2013-09-26,-0.001636907027818277
2013-09-27,0.00043437888785022554
2013-09-30,-0.000872616505426022
2013-10-01,-0.0013588857813537825
2013-10-02,0.002078878336701535
2013-10-03,0.0010161791814312783
2013-10-04,-0.001142922709517934
2013-10-07,0.0012796189399884917
2013-10-08,0.00019464763511709717
2013-10-09,-0.0012997183932304886
2013-10-10,0.0003257444612813705
2013-10-11,0.0008025334640824856
2013-10-14,-0.0018650572519203193
2013-10-15,0.0009642824187339001
2013-10-16,0.003764507976795963
2013-10-17,0.004253338391821413
2013-10-18,0.0009776435748372466
2013-10-21,-0.000775142212847986
2013-10-22,0.004526945335910455
