,date,open,high,low,close,ticker,, 
4597,03/06/2014,4990.7134,4996.0029,4974.5078,4984.0239,SPGSCITR,,
4598,04/06/2014,4983.3916,5003.0474,4968.0171,4971.6021,SPGSCITR,,
4599,05/06/2014,4971.8735,4979.7759,4950.4355,4976.5649,SPGSCITR,,
4600,06/06/2014,4976.812,4991.5078,4973.166,4983.6758,SPGSCITR,,
4601,09/06/2014,4985.4155,5029.7334,4984.9966,5027.1631,SPGSCITR,,
4602,10/06/2014,5029.7886,5037.1069,4998.7441,5009.897,SPGSCITR,,
4603,11/06/2014,5010.5781,5030.3784,5008.917,5013.126,SPGSCITR,,
4604,12/06/2014,5013.605,5106.3838,5013.605,5105.249,SPGSCITR,,
4605,13/06/2014,5105.7964,5153.7813,5105.7964,5120.0039,SPGSCITR,,
4606,16/06/2014,5121.6392,5143.9634,5120.248,5126.6709,SPGSCITR,,
4607,17/06/2014,5127.6143,5146.9453,5103.98,5131.3389,SPGSCITR,,
4608,18/06/2014,5131.1807,5148.7075,5124.3091,5142.7642,SPGSCITR,,
4609,19/06/2014,5143.043,5189.4268,5143.043,5178.7598,SPGSCITR,,
4610,20/06/2014,5180.2051,5187.8467,5169.0742,5185.1982,SPGSCITR,,
4611,23/06/2014,5186.3345,5213.7236,5153.6313,5161.1108,SPGSCITR,,
4612,24/06/2014,5154.5645,5179.2104,5144.2266,5172.248,SPGSCITR,,
4613,25/06/2014,5171.3687,5176.353,5144.9063,5167.8491,SPGSCITR,,
4614,26/06/2014,5167.5742,5178.4033,5134.9761,5148.562,SPGSCITR,,
4615,27/06/2014,5148.4907,5161.8594,5135.6602,5143.209,SPGSCITR,,
4616,30/06/2014,5141.1997,5141.1997,5098.2881,5105.4639,SPGSCITR,,
4617,01/07/2014,5106.2261,5115.8457,5081.4063,5098.5898,SPGSCITR,,
4618,02/07/2014,5098.416,5103.209,5065.9165,5074.3618,SPGSCITR,,
4619,03/07/2014,5074.5908,5074.5908,5054.1982,5064.5972,SPGSCITR,,
4620,07/07/2014,5063.0508,5063.0508,5017.7236,5022.0649,SPGSCITR,,
4621,08/07/2014,5021.0806,5029.1338,4987.3789,4995.252,SPGSCITR,,
4622,09/07/2014,4995.0527,4998.0439,4952.5518,4957.853,SPGSCITR,,
4623,10/07/2014,4957.7104,4967.2085,4941.1646,4963.7622,SPGSCITR,,
4624,11/07/2014,4962.9702,4964.8931,4894.1724,4902.915,SPGSCITR,,
4625,14/07/2014,4902.2412,4922.1162,4890.3887,4917.1079,SPGSCITR,,
4626,15/07/2014,4916.8408,4917.2603,4852.3945,4882.6958,SPGSCITR,,
4627,16/07/2014,4886.915,4918.4487,4886.915,4901.0571,SPGSCITR,,
4628,17/07/2014,4900.0405,4935.8647,4892.3418,4928.5151,SPGSCITR,,
4629,18/07/2014,4928.4277,4945.7632,4901.4097,4906.6382,SPGSCITR,,
4630,21/07/2014,4905.6738,4926.6987,4887.3208,4925.0649,SPGSCITR,,
4631,22/07/2014,4925.7998,4948.0781,4906.8965,4910.7852,SPGSCITR,,
4632,23/07/2014,4910.7886,4931.6831,4899.7217,4930.7192,SPGSCITR,,
4633,24/07/2014,4931.6836,4943.3281,4903.123,4906.603,SPGSCITR,,
4634,25/07/2014,4906.6343,4932.9243,4888.5688,4931.9609,SPGSCITR,,
4635,28/07/2014,4926.3584,4936.5791,4899.1904,4914.231,SPGSCITR,,
4636,29/07/2014,4914.6533,4924.0742,4880.1812,4901.2988,SPGSCITR,,
4637,30/07/2014,4899.0205,4915.3042,4866.3657,4877.73,SPGSCITR,,
4638,31/07/2014,4877.7212,4877.7212,4828.333,4835.0171,SPGSCITR,,
4639,01/08/2014,4832.1167,4837.1548,4793.7935,4802.3418,SPGSCITR,,
4640,04/08/2014,4804.0635,4835.7949,4799.1094,4823.5918,SPGSCITR,,
4641,05/08/2014,4823.1074,4827.7441,4780.8438,4790.9819,SPGSCITR,,
4642,06/08/2014,4795.2432,4829.2046,4795.0933,4808.2661,SPGSCITR,,
4643,07/08/2014,4809.1221,4826.2422,4794.8652,4815.584,SPGSCITR,,
4644,08/08/2014,4817.5093,4848.9629,4789.4688,4800.8428,SPGSCITR,,
4645,11/08/2014,4806.522,4828.7397,4797.4756,4810.7642,SPGSCITR,,
4646,12/08/2014,4810.0693,4810.0693,4753.4224,4763.8862,SPGSCITR,,
4647,13/08/2014,4762.8647,4776.729,4740.0972,4774.2729,SPGSCITR,,
4648,14/08/2014,4773.2559,4773.583,4687.1274,4690.52,SPGSCITR,,
4649,15/08/2014,4691.8862,4730.4766,4686.1558,4728.7212,SPGSCITR,,
4650,18/08/2014,4728.2222,4728.2222,4663.6431,4673.2959,SPGSCITR,,
4651,19/08/2014,4676.0308,4691.7158,4658.4849,4666.4399,SPGSCITR,,
4652,20/08/2014,4666.2573,4687.3228,4662.2705,4681.0078,SPGSCITR,,
4653,21/08/2014,4680.6299,4706.4956,4654.9155,4699.665,SPGSCITR,,
4654,22/08/2014,4697.3701,4709.5864,4680.043,4693.8408,SPGSCITR,,
4655,25/08/2014,4684.3252,4704.3438,4679.2378,4694.3838,SPGSCITR,,
4656,26/08/2014,4694.2544,4725.2339,4693.292,4708.21,SPGSCITR,,
4657,27/08/2014,4708.7148,4724.6079,4692.6777,4714.1929,SPGSCITR,,
4658,28/08/2014,4714.5635,4737.8506,4706.6831,4723.9888,SPGSCITR,,
4659,29/08/2014,4724.7876,4756.5117,4724.7876,4755.7451,SPGSCITR,,
4660,02/09/2014,4751.7065,4751.7065,4660.1255,4661.8232,SPGSCITR,,
4661,03/09/2014,4661.8662,4736.2695,4661.8662,4727.9961,SPGSCITR,,
4662,04/09/2014,4727.5977,4739.3174,4691.0303,4696.3779,SPGSCITR,,
4663,05/09/2014,4699.6812,4718.252,4656.9629,4673.4961,SPGSCITR,,
4664,08/09/2014,4671.3403,4684.4175,4626.6084,4648.1128,SPGSCITR,,
4665,09/09/2014,4652.8638,4664.0044,4626.4404,4629.6152,SPGSCITR,,
4666,10/09/2014,4629.748,4638.9072,4576.4468,4585.9551,SPGSCITR,,
4667,11/09/2014,4586.3311,4593.2285,4540.7754,4581.7432,SPGSCITR,,
4668,12/09/2014,4582.8398,4605.9619,4551.29,4557.7168,SPGSCITR,,
4669,15/09/2014,4550.1147,4567.0366,4525.7578,4562.6548,SPGSCITR,,
4670,16/09/2014,4563.6309,4616.7788,4550.5562,4608.6211,SPGSCITR,,
4671,17/09/2014,4608.1172,4620.918,4586.9082,4598.4502,SPGSCITR,,
4672,18/09/2014,4595.4834,4595.4834,4537.4404,4543.3672,SPGSCITR,,
4673,19/09/2014,4542.9385,4551.0088,4519.2378,4537.0352,SPGSCITR,,
4674,22/09/2014,4530.041,4530.041,4476.4434,4496.2822,SPGSCITR,,
4675,23/09/2014,4501.8213,4523.1108,4490.2456,4500.4512,SPGSCITR,,
4676,24/09/2014,4499.9204,4536.5034,4475.646,4525.3481,SPGSCITR,,
4677,25/09/2014,4525.1353,4546.6772,4499.4478,4521.2402,SPGSCITR,,
4678,26/09/2014,4521.6313,4540.9063,4509.5737,4533.2578,SPGSCITR,,
4679,29/09/2014,4526.9053,4570.0088,4512.7666,4567.8232,SPGSCITR,,
4680,30/09/2014,4565.6274,4582.6445,4460.9175,4469.2671,SPGSCITR,,
4681,01/10/2014,4472.2583,4517.937,4451.5313,4459.8062,SPGSCITR,,
4682,02/10/2014,4460.5352,4464.7949,4378.6465,4435.8579,SPGSCITR,,
4683,03/10/2014,4438.3955,4464.5698,4383.4292,4403.1299,SPGSCITR,,
4684,06/10/2014,4403.7617,4441.6138,4388.5347,4437.5508,SPGSCITR,,
4685,07/10/2014,4437.7842,4446.6367,4410.5518,4414.5068,SPGSCITR,,
4686,08/10/2014,4411.3569,4411.3569,4355.6924,4369.791,SPGSCITR,,
4687,09/10/2014,4376.2383,4392.2729,4304.3774,4325.0498,SPGSCITR,,
4688,10/10/2014,4322.0684,4327.1509,4258.1006,4315.9009,SPGSCITR,,
4689,13/10/2014,4306.6211,4319.5972,4263.6943,4316.1821,SPGSCITR,,
4690,14/10/2014,4316.5864,4316.9429,4191.1914,4203.7349,SPGSCITR,,
4691,15/10/2014,4201.7529,4208.5396,4142.2974,4154.855,SPGSCITR,,
4692,16/10/2014,4145.8589,4248.8174,4103.6563,4194.063,SPGSCITR,,
4693,17/10/2014,4194.8999,4242.9092,4187.6206,4206.7949,SPGSCITR,,
4694,20/10/2014,4211.8901,4220.7363,4154.4165,4183.4609,SPGSCITR,,
4695,21/10/2014,4184.6616,4224.5586,4184.0039,4212.9829,SPGSCITR,,
4696,22/10/2014,4212.7754,4241.7124,4158.8672,4165.752,SPGSCITR,,
4697,23/10/2014,4165.603,4227.7417,4143.3696,4220.0278,SPGSCITR,,
4698,24/10/2014,4212.9863,4214.7593,4168.1445,4182.4258,SPGSCITR,,
4699,27/10/2014,4180.6899,4184.6934,4130.4316,4183.897,SPGSCITR,,
4700,28/10/2014,4183.5005,4211.4028,4165.0508,4209.3101,SPGSCITR,,
4701,29/10/2014,4211.4692,4277.2715,4211.4692,4257.5771,SPGSCITR,,
4702,30/10/2014,4252.4453,4255.5615,4205.1318,4217.687,SPGSCITR,,
4703,31/10/2014,4214.5601,4222.4229,4157.6641,4201.8379,SPGSCITR,,
4704,03/11/2014,4201.1719,4224.4409,4156.5938,4172.1602,SPGSCITR,,
4705,04/11/2014,4171.5068,4171.5068,4081.8433,4102.5229,SPGSCITR,,
4706,05/11/2014,4102.4067,4155.4971,4064.7632,4121.2988,SPGSCITR,,
4707,06/11/2014,4120.792,4128.4189,4089.8699,4124.9238,SPGSCITR,,
4708,07/11/2014,4115.6011,4170.9927,4110.0273,4156.3252,SPGSCITR,,
4709,10/11/2014,4156.8755,4205.0532,4112.2944,4115.0298,SPGSCITR,,
4710,11/11/2014,4114.3931,4123.4683,4074.3137,4121.146,SPGSCITR,,
4711,12/11/2014,4121.5605,4129.0234,4087.4219,4102.563,SPGSCITR,,
4712,13/11/2014,4102.0161,4102.0161,3990.5005,3993.8979,SPGSCITR,,
4713,14/11/2014,3993.2229,4055.0305,3961.678,4044.636,SPGSCITR,,
4714,17/11/2014,4044.2163,4050.0474,4013.0505,4048.3269,SPGSCITR,,
4715,18/11/2014,4048.3298,4067.9016,4002.0237,4016.603,SPGSCITR,,
4716,19/11/2014,4012.4316,4045.8438,3995.583,4009.2871,SPGSCITR,,
4717,20/11/2014,4008.2261,4051.9629,3993.0469,4049.4441,SPGSCITR,,
4718,21/11/2014,4054.8521,4117.5229,4039.3857,4077.4761,SPGSCITR,,
4719,24/11/2014,4078.2632,4083.3452,4044.4084,4046.0071,SPGSCITR,,
4720,25/11/2014,4045.0481,4073.7285,4001.0508,4010.8469,SPGSCITR,,
4721,26/11/2014,4010.9863,4026.678,3985.9568,3997.7891,SPGSCITR,,
4722,28/11/2014,3985.1843,3985.1843,3734.9812,3742.98,SPGSCITR,,
4723,01/12/2014,3719.8418,3836.8711,3643.2661,3827.075,SPGSCITR,,
4724,02/12/2014,3819.0476,3832.2842,3737.5283,3742.0991,SPGSCITR,,
4725,03/12/2014,3742.0562,3760.4387,3712.5442,3726.876,SPGSCITR,,
4726,04/12/2014,3731.3223,3747.2263,3691.9177,3711.4619,SPGSCITR,,
4727,05/12/2014,3709.4668,3710.1023,3665.0974,3691.082,SPGSCITR,,
4728,08/12/2014,3686.4641,3686.4641,3587.9675,3592.7009,SPGSCITR,,
4729,09/12/2014,3589.4185,3629.7385,3567.856,3622.666,SPGSCITR,,
4730,10/12/2014,3618.512,3618.512,3514.5969,3530.6499,SPGSCITR,,
4731,11/12/2014,3532.1653,3555.3137,3504.8225,3511.6599,SPGSCITR,,
4732,12/12/2014,3511.8467,3511.8467,3449.9299,3461.2339,SPGSCITR,,
4733,15/12/2014,3465.7432,3501.644,3399.4363,3413.625,SPGSCITR,,
4734,16/12/2014,3412.395,3413.5161,3333.9214,3375.1189,SPGSCITR,,
4735,17/12/2014,3373.6675,3473.1526,3330.7551,3404.29,SPGSCITR,,
4736,18/12/2014,3404.1702,3484.6565,3347.259,3348.9331,SPGSCITR,,
4737,19/12/2014,3353.3618,3438.0588,3342.4009,3407.354,SPGSCITR,,
4738,22/12/2014,3415.0427,3447.9341,3346.1643,3349.498,SPGSCITR,,
4739,23/12/2014,3359.407,3413.0264,3345.6091,3400.8779,SPGSCITR,,
4740,24/12/2014,3396.2798,3400.6394,3322.6287,3336.946,SPGSCITR,,
4741,26/12/2014,3338.2603,3361.4624,3311.4431,3318.1179,SPGSCITR,,
4742,29/12/2014,3318.9282,3349.6069,3263.8364,3279.6819,SPGSCITR,,
4743,30/12/2014,3279.8005,3293.0667,3242.1646,3276.981,SPGSCITR,,
4744,31/12/2014,3273.8369,3273.8369,3209.3877,3232.7981,SPGSCITR,,
4745,02/01/2015,3232.9639,3259.416,3189.6033,3208.3401,SPGSCITR,,
4746,05/01/2015,3181.2815,3201.145,3121.7827,3128.334,SPGSCITR,,
4747,06/01/2015,3131.8838,3142.7395,3062.9451,3076.8679,SPGSCITR,,
4748,07/01/2015,3078.488,3097.6829,3032.8079,3067.0291,SPGSCITR,,
4749,08/01/2015,3073.9243,3085.1216,3035.8528,3066.083,SPGSCITR,,
4750,09/01/2015,3071.2844,3083.8696,3013.2888,3045.6289,SPGSCITR,,
4751,12/01/2015,3045.4258,3045.4258,2957.0681,2961.6589,SPGSCITR,,
4752,13/01/2015,2958.1599,2958.9275,2894.7397,2927.3999,SPGSCITR,,
4753,14/01/2015,2924.9265,2995.9304,2884.7222,2985.031,SPGSCITR,,
4754,15/01/2015,2985.8984,3089.7119,2934.5278,2937.0161,SPGSCITR,,
4755,16/01/2015,2937.0181,3006.8081,2937.0181,3003.947,SPGSCITR,,
4756,20/01/2015,3003.9553,3003.9553,2923.1514,2925.6179,SPGSCITR,,
4757,21/01/2015,2929.6755,2975.5596,2928.5566,2963.2939,SPGSCITR,,
4758,22/01/2015,2959.2183,3006.9966,2919.8904,2929.0029,SPGSCITR,,
4759,23/01/2015,2938.8145,2964.0845,2908.6245,2914.1509,SPGSCITR,,
4760,26/01/2015,2904.4856,2935.4695,2875.075,2898.127,SPGSCITR,,
4761,27/01/2015,2898.0095,2941.9253,2884.7698,2933.009,SPGSCITR,,
4762,28/01/2015,2919.4275,2928.2913,2883.9729,2891.0669,SPGSCITR,,
4763,29/01/2015,2891.3401,2898.7415,2856.0955,2878.385,SPGSCITR,,
4764,30/01/2015,2878.1145,2991.9004,2869.4514,2990.4519,SPGSCITR,,
4765,02/02/2015,2990.7542,3069.7485,2950.7031,3041.532,SPGSCITR,,
4766,03/02/2015,3041.3828,3199.3342,3041.3828,3167.074,SPGSCITR,,
4767,04/02/2015,3167.7209,3170.0127,3023.5024,3038.1799,SPGSCITR,,
4768,05/02/2015,3047.1226,3140.0132,3000.6062,3100.79,SPGSCITR,,
4769,06/02/2015,3102.3044,3175.4551,3102.3044,3139.969,SPGSCITR,,
4770,09/02/2015,3146.0684,3210.6797,3138.854,3181.166,SPGSCITR,,
4771,10/02/2015,3176.3271,3179.1611,3099.4229,3106.2141,SPGSCITR,,
4772,11/02/2015,3110.2451,3124.3215,3040.0996,3063.6799,SPGSCITR,,
4773,12/02/2015,3065.8711,3163.7029,3065.8711,3151.572,SPGSCITR,,
4774,13/02/2015,3151.5737,3224.7773,3151.1272,3219.6589,SPGSCITR,,
4775,17/02/2015,3220.0547,3239.2842,3160.8955,3221.644,SPGSCITR,,
4776,18/02/2015,3221.8379,3225.2107,3165.354,3178.666,SPGSCITR,,
4777,19/02/2015,3162.4783,3182.6555,3093.2793,3161.979,SPGSCITR,,
4778,20/02/2015,3161.8992,3192.6545,3142.0879,3145.426,SPGSCITR,,
4779,23/02/2015,3145.4602,3156.7493,3088.0854,3103.2539,SPGSCITR,,
4780,24/02/2015,3103.5327,3143.0862,3079.4565,3100.2261,SPGSCITR,,
4781,25/02/2015,3100.6582,3165.0374,3087.6018,3162.3181,SPGSCITR,,
4782,26/02/2015,3164.146,3193.2273,3101.2368,3111.844,SPGSCITR,,
4783,27/02/2015,3111.8005,3188.4939,3111.8005,3183.792,SPGSCITR,,
4784,02/03/2015,3184.7114,3184.7947,3118.1196,3121.9839,SPGSCITR,,
4785,03/03/2015,3121.2546,3169.1653,3120.2036,3153.3611,SPGSCITR,,
4786,04/03/2015,3153.3623,3161.0232,3108.3025,3154.551,SPGSCITR,,
4787,05/03/2015,3158.5024,3180.6023,3126.6211,3134.3999,SPGSCITR,,
4788,06/03/2015,3138.0173,3152.343,3084.9231,3105.6179,SPGSCITR,,
4789,09/03/2015,3105.9819,3126.1753,3087.4314,3090.4641,SPGSCITR,,
4790,10/03/2015,3090.5083,3095.321,3017.7688,3026.9021,SPGSCITR,,
4791,11/03/2015,3028.5906,3047.8845,3009.5691,3040.3889,SPGSCITR,,
4792,12/03/2015,3040.4155,3076.7783,3007.196,3017.3069,SPGSCITR,,
4793,13/03/2015,3017.6816,3025.7688,2940.3645,2942.416,SPGSCITR,,
4794,16/03/2015,2941.5237,2944.4268,2874.6948,2915.3569,SPGSCITR,,
4795,17/03/2015,2915.3601,2923.5398,2872.9868,2894.217,SPGSCITR,,
4796,18/03/2015,2894.2202,2971.188,2866.1213,2961.594,SPGSCITR,,
4797,19/03/2015,2961.5974,2968.136,2911.0674,2932.481,SPGSCITR,,
4798,20/03/2015,2933.1826,2989.304,2911.9634,2978.449,SPGSCITR,,
4799,23/03/2015,2978.459,3009.6318,2946.9915,3005.7549,SPGSCITR,,
4800,24/03/2015,3003.2031,3033.9607,2983.3357,2993.479,SPGSCITR,,
4801,25/03/2015,2992.5835,3041.2363,2976.5122,3027.467,SPGSCITR,,
4802,26/03/2015,3027.4688,3131.7319,3027.4688,3092.386,SPGSCITR,,
4803,27/03/2015,3082.7903,3082.7903,3001.0457,3012.4871,SPGSCITR,,
4804,30/03/2015,3005.5901,3021.9253,2976.6389,3010.1641,SPGSCITR,,
4805,31/03/2015,3009.9304,3009.9304,2965.1907,2967.1211,SPGSCITR,,
4806,01/04/2015,2964.3303,3054.292,2957.7705,3042.3511,SPGSCITR,,
4807,02/04/2015,3041.9165,3045.6934,2975.3484,2999.4299,SPGSCITR,,
4808,06/04/2015,3001.5007,3094.8372,3001.4758,3090.531,SPGSCITR,,
4809,07/04/2015,3085.0522,3128.8015,3062.6726,3125.8701,SPGSCITR,,
4810,08/04/2015,3124.3875,3125.2834,3013.79,3016.062,SPGSCITR,,
4811,09/04/2015,3020.4226,3064.9597,3020.375,3025.8799,SPGSCITR,,
4812,10/04/2015,3026.1541,3068.7083,3015.27,3063.2639,SPGSCITR,,
4813,13/04/2015,3063.343,3106.4551,3048.0154,3059.1111,SPGSCITR,,
4814,14/04/2015,3069.8833,3105.8167,3059.5432,3090.845,SPGSCITR,,
4815,15/04/2015,3098.813,3189.094,3097.0566,3186.083,SPGSCITR,,
4816,16/04/2015,3186.562,3232.8735,3162.1008,3214.4529,SPGSCITR,,
4817,17/04/2015,3206.834,3228.9287,3181.5876,3192.5869,SPGSCITR,,
4818,20/04/2015,3201.3027,3219.7092,3151.3723,3185.9719,SPGSCITR,,
4819,21/04/2015,3182.9895,3188.3313,3141.3801,3151.53,SPGSCITR,,
4820,22/04/2015,3137.6863,3171.6799,3126.2002,3154.5029,SPGSCITR,,
4821,23/04/2015,3154.8701,3237.6914,3139.2549,3217.416,SPGSCITR,,
4822,24/04/2015,3214.0725,3238.7813,3199.6274,3220.0449,SPGSCITR,,
4823,27/04/2015,3220.5725,3234.1921,3198.2278,3209.6931,SPGSCITR,,
4824,28/04/2015,3199.7842,3235.5781,3182.9917,3214.4641,SPGSCITR,,
4825,29/04/2015,3213.9961,3280.7683,3194.7949,3260.5869,SPGSCITR,,
4826,30/04/2015,3260.3325,3298.0945,3252.1057,3295.219,SPGSCITR,,
4827,01/05/2015,3295.9114,3301.7593,3254.0215,3282.228,SPGSCITR,,
4828,04/05/2015,3279.0132,3297.4463,3266.7454,3283.7549,SPGSCITR,,
4829,05/05/2015,3283.7917,3349.6682,3272.6838,3332.342,SPGSCITR,,
4830,06/05/2015,3337.8745,3392.4817,3324.1816,3335.0811,SPGSCITR,,
4831,07/05/2015,3334.2939,3346.5615,3254.6843,3263.925,SPGSCITR,,
4832,08/05/2015,3263.1433,3291.2183,3236.3701,3278.6211,SPGSCITR,,
4833,11/05/2015,3278.5881,3289.7859,3246.4998,3259.835,SPGSCITR,,
4834,12/05/2015,3258.3633,3331.1902,3254.8037,3319.605,SPGSCITR,,
4835,13/05/2015,3320.5691,3348.9509,3312.2327,3321.144,SPGSCITR,,
4836,14/05/2015,3317.4834,3340.3145,3305.2134,3323.46,SPGSCITR,,
4837,15/05/2015,3323.595,3324.793,3273.636,3315.519,SPGSCITR,,
4838,18/05/2015,3315.6599,3349.8005,3290.8357,3300.646,SPGSCITR,,
4839,19/05/2015,3299.8772,3301.0112,3216.7478,3217.22,SPGSCITR,,
4840,20/05/2015,3221.637,3244.8806,3216.2361,3240.74,SPGSCITR,,
4841,21/05/2015,3240.1692,3304.8413,3240.1692,3295.8411,SPGSCITR,,
4842,22/05/2015,3295.1555,3298.75,3248.0793,3250.584,SPGSCITR,,
4843,26/05/2015,3250.5894,3262.5596,3173.8333,3181.9099,SPGSCITR,,
4844,27/05/2015,3185.6741,3208.2268,3140.4746,3142.283,SPGSCITR,,
4845,28/05/2015,3147.1079,3164.4175,3119.2085,3156.708,SPGSCITR,,
4846,29/05/2015,3156.1587,3238.4495,3156.1587,3229.7429,SPGSCITR,,
4847,01/06/2015,3224.0049,3243.2178,3202.7263,3225.2051,SPGSCITR,,
4848,02/06/2015,3224.2739,3266.1208,3222.4287,3262.0691,SPGSCITR,,
4849,03/06/2015,3258.865,3259.3506,3201.6355,3208.427,SPGSCITR,,
4850,04/06/2015,3207.8557,3211.4041,3147.9568,3153.7581,SPGSCITR,,
4851,05/06/2015,3153.7588,3183.9316,3116.2024,3180.9089,SPGSCITR,,
4852,08/06/2015,3181.4377,3187.9431,3164.4187,3172.6101,SPGSCITR,,
4853,09/06/2015,3176.2615,3252.353,3175.2527,3245.3259,SPGSCITR,,
4854,10/06/2015,3252.9883,3299.5518,3252.9883,3277.0259,SPGSCITR,,
4855,11/06/2015,3276.9575,3282.5356,3230.6704,3242.4099,SPGSCITR,,
4856,12/06/2015,3242.6299,3242.7805,3204.3152,3205.8521,SPGSCITR,,
4857,15/06/2015,3205.9783,3205.9783,3161.3401,3179.9319,SPGSCITR,,
4858,16/06/2015,3181.3047,3201.3503,3173.5879,3189.7261,SPGSCITR,,
4859,17/06/2015,3193.3691,3245.4524,3162.5947,3194.8989,SPGSCITR,,
4860,18/06/2015,3191.2258,3228.7502,3179.0588,3202.511,SPGSCITR,,
4861,19/06/2015,3202.0413,3203.0518,3140.1116,3159.1919,SPGSCITR,,
4862,22/06/2015,3159.4131,3177.7319,3133.1331,3170.8899,SPGSCITR,,
4863,23/06/2015,3169.2166,3220.2903,3159.5745,3212.188,SPGSCITR,,
4864,24/06/2015,3213.1431,3230.0049,3176.2805,3185.6121,SPGSCITR,,
4865,25/06/2015,3184.6555,3191.7859,3161.0356,3178.3169,SPGSCITR,,
4866,26/06/2015,3178.2,3199.3735,3165.1223,3189.864,SPGSCITR,,
4867,29/06/2015,3191.5991,3191.5991,3137.8381,3159.6169,SPGSCITR,,
4868,30/06/2015,3156.8616,3232.8875,3149.1428,3226.1169,SPGSCITR,,
4869,01/07/2015,3214.8225,3217.1843,3159.2537,3167.137,SPGSCITR,,
4870,02/07/2015,3167.1382,3207.7144,3166.8591,3175.7261,SPGSCITR,,
4871,06/07/2015,3153.9951,3153.9951,3016.4338,3019.8081,SPGSCITR,,
4872,07/07/2015,3031.4126,3037.4937,2942.6833,2996.238,SPGSCITR,,
4873,08/07/2015,2993.0278,3030.8574,2970.6204,2997.0439,SPGSCITR,,
4874,09/07/2015,3000.5715,3064.0415,3000.5715,3042.3101,SPGSCITR,,
4875,10/07/2015,3042.5408,3072,3021.2964,3042.9851,SPGSCITR,,
4876,13/07/2015,3021.2278,3057.0632,2991.3389,3029.572,SPGSCITR,,
4877,14/07/2015,3023.4402,3047.5991,2988.3271,3037.76,SPGSCITR,,
4878,15/07/2015,3037.8667,3047.0955,2982.0291,2986.9109,SPGSCITR,,
4879,16/07/2015,2991.0205,3009.1978,2972.0667,2974.4619,SPGSCITR,,
4880,17/07/2015,2974.4631,2977.2705,2941.573,2964.084,SPGSCITR,,
4881,20/07/2015,2958.6584,2964.572,2923.6321,2930.249,SPGSCITR,,
4882,21/07/2015,2927.9722,2956.9836,2921.938,2935.7561,SPGSCITR,,
4883,22/07/2015,2929.395,2929.3989,2892.0388,2895.4031,SPGSCITR,,
4884,23/07/2015,2895.4055,2907.6931,2857.7209,2863.6089,SPGSCITR,,
4885,24/07/2015,2863.0476,2868.6709,2825.0002,2831.615,SPGSCITR,,
4886,27/07/2015,2830.4507,2831.3076,2782.7827,2787.793,SPGSCITR,,
4887,28/07/2015,2783.811,2824.8525,2761.4929,2808.8931,SPGSCITR,,
4888,29/07/2015,2808.7605,2840.8337,2784.3257,2817.8201,SPGSCITR,,
4889,30/07/2015,2820.3794,2840.866,2803.6316,2809.7361,SPGSCITR,,
4890,31/07/2015,2810.843,2818.0457,2762.4209,2771.167,SPGSCITR,,
4891,03/08/2015,2767.5317,2767.5317,2698.6021,2700.083,SPGSCITR,,
4892,04/08/2015,2701.0208,2734.0168,2701.0208,2719.52,SPGSCITR,,
4893,05/08/2015,2719.5256,2748.2029,2691.0093,2704.8359,SPGSCITR,,
4894,06/08/2015,2704.7019,2705.4414,2677.5398,2690.937,SPGSCITR,,
4895,07/08/2015,2690.9185,2706.4063,2670.8367,2674.2649,SPGSCITR,,
4896,10/08/2015,2674.3137,2743.4771,2669.6584,2742.6941,SPGSCITR,,
4897,11/08/2015,2734.0618,2754.4402,2671.6047,2682.1489,SPGSCITR,,
4898,12/08/2015,2682.4797,2714.1272,2668.0647,2686.811,SPGSCITR,,
4899,13/08/2015,2688.4697,2706.6865,2657.4187,2668.5869,SPGSCITR,,
4900,14/08/2015,2667.1997,2677.8772,2655.3118,2663.834,SPGSCITR,,
4901,17/08/2015,2663.3684,2663.9695,2640.2803,2644.7529,SPGSCITR,,
4902,18/08/2015,2644.5203,2649.6594,2623.1084,2643.812,SPGSCITR,,
4903,19/08/2015,2641.4351,2651.5881,2578.001,2589.2009,SPGSCITR,,
4904,20/08/2015,2585.9885,2608.5376,2564.8638,2592.229,SPGSCITR,,
4905,21/08/2015,2587.8491,2587.8491,2525.4724,2540.4871,SPGSCITR,,
4906,24/08/2015,2529.9421,2529.9421,2439.2336,2458.594,SPGSCITR,,
4907,25/08/2015,2462.9502,2518.1519,2462.9502,2479.501,SPGSCITR,,
4908,26/08/2015,2479.5044,2486.1367,2445.4431,2448.5491,SPGSCITR,,
4909,27/08/2015,2459.4624,2582.2683,2459.3347,2580.7429,SPGSCITR,,
4910,28/08/2015,2586.073,2692.1155,2562.7083,2668.55,SPGSCITR,,
4911,31/08/2015,2668.561,2783.1489,2610.6292,2779.468,SPGSCITR,,
4912,01/09/2015,2779.5022,2779.5022,2649.699,2657.5071,SPGSCITR,,
4913,02/09/2015,2645.363,2691.5073,2595.8757,2675.8069,SPGSCITR,,
4914,03/09/2015,2675.7617,2748.7288,2664.5747,2697.8799,SPGSCITR,,
4915,04/09/2015,2693.5718,2704.7661,2655.8713,2662.9089,SPGSCITR,,
4916,08/09/2015,2646.5598,2682.2896,2610.7053,2674.5349,SPGSCITR,,
4917,09/09/2015,2675.238,2688.6479,2617.4888,2618.9629,SPGSCITR,,
4918,10/09/2015,2618.9685,2667.0957,2595.5435,2664.168,SPGSCITR,,
