date,equity
2011-09-19,1.9904374442059487
2011-09-20,1.989419910208473
2011-09-21,1.996916221753586
2011-09-22,1.9997675348658248
2011-09-23,1.9866155228610713
2011-09-26,1.9751162009816199
2011-09-27,1.968384429974213
2011-09-28,1.9670637201532155
2011-09-29,1.970693480921349
2011-09-30,1.970615316843519
2011-10-03,1.9780781017370759
2011-10-04,1.9674050833997325
2011-10-05,1.958115213592326
2011-10-06,1.9565299378891097
2011-10-07,1.9544110895100826
2011-10-10,1.9505038035322286
2011-10-11,1.9568657703714925
2011-10-12,1.9554646964521014
2011-10-13,1.9625248423434998
2011-10-14,1.9620241091872903
2011-10-17,1.9702862363860136
2011-10-18,1.9730360814166976
2011-10-19,1.9771878361933364
2011-10-20,1.9778647024925418
2011-10-21,1.980216870606674
2011-10-24,1.9841145331189005
2011-10-25,1.9992687657201629
2011-10-26,1.9928529977291705
2011-10-27,1.9864880517948122
2011-10-28,1.9974030676478471
2011-10-31,2.008826713624642
2011-11-01,2.0183957001302124
2011-11-02,2.0189377605534653
2011-11-03,2.0141710705019835
2011-11-04,2.0164090672475066
2011-11-07,2.0208001537310856
2011-11-08,2.01214624106561
2011-11-09,2.014543697315221
2011-11-10,2.0058219063136002
2011-11-11,2.0021048710773486
2011-11-14,2.006708792659089
2011-11-15,2.0026480470100054
2011-11-16,2.003205921490362
2011-11-17,2.0046069715862616
2011-11-18,1.9971676843661863
2011-11-21,1.9951152481734675
2011-11-22,1.994436250477856
2011-11-23,1.9965424390929742
2011-11-24,1.992736795370223
2011-11-25,1.987546943355745
2011-11-28,1.9900594737663995
2011-11-29,1.9851125149710058
2011-11-30,1.9806022869455826
2011-12-01,1.9775909384686527
2011-12-02,1.9907949647936451
2011-12-05,1.9955643290425076
2011-12-06,1.992261381791808
2011-12-07,1.9985666911496731
2011-12-08,2.0015958761035133
2011-12-09,1.9927529673303614
2011-12-12,1.9954815081316821
2011-12-13,2.0020198282800634
2011-12-14,2.0047639886309523
2011-12-15,2.0026428296331513
2011-12-16,2.009404321778921
2011-12-19,2.0125703585402333
2011-12-20,2.0044992932384584
2011-12-21,2.00009490382412
2011-12-22,2.0038067952403695
2011-12-23,1.995413914175655
2011-12-26,1.9980678451435592
2011-12-27,2.000375506721315
2011-12-28,2.0123269354326236
2011-12-29,2.014209316681062
2011-12-30,2.0174613619201005
2012-01-02,2.0180378354249684
2012-01-03,2.0131955051351342
2012-01-04,2.010901933554769
2012-01-05,2.010143827212877
2012-01-06,2.0152746057981075
2012-01-09,2.017039764160832
2012-01-10,2.0191023082928155
2012-01-11,2.024752437242158
2012-01-12,2.0226983731837525
2012-01-13,2.028614791661054
2012-01-16,2.0288451448163745
2012-01-17,2.0322428407076196
2012-01-18,2.028213793130597
2012-01-19,2.025008980295285
2012-01-20,2.02071105642839
2012-01-23,2.020834410563793
2012-01-24,2.0221002368091963
2012-01-25,2.0283601829865927
2012-01-26,2.0390146218761407
2012-01-27,2.043334679732715
2012-01-30,2.0491801838589843
2012-01-31,2.0545372988212844
2012-02-01,2.0508620102624016
2012-02-02,2.05463690011409
2012-02-03,2.0475916844898987
2012-02-06,2.055464596411763
2012-02-07,2.052112245444113
2012-02-08,2.0542784256048585
2012-02-09,2.051367670778038
2012-02-10,2.0568998119295925
2012-02-13,2.056487538613215
2012-02-14,2.062733495251448
2012-02-15,2.060451135988861
2012-02-16,2.0536603568911316
2012-02-17,2.0546687130891863
2012-02-20,2.05305476732494
2012-02-21,2.0537464769020426
2012-02-22,2.059011710870761
2012-02-23,2.0619381579239944
2012-02-24,2.0659719362447446
2012-02-27,2.0726373966444975
2012-02-28,2.0733530166170566
2012-02-29,2.0727804192236388
2012-03-01,2.0696294566278586
2012-03-02,2.0742642243394727
2012-03-05,2.070946478945045
2012-03-06,2.0720868167595894
2012-03-07,2.0692589245377535
2012-03-08,2.0656641759496956
2012-03-09,2.064594159982298
2012-03-12,2.0657165869759098
2012-03-13,2.0590977012423304
2012-03-14,2.045040387598733
2012-03-15,2.0459852772820515
2012-03-16,2.0477663320927606
2012-03-19,2.0422992587732627
2012-03-20,2.0419727861034978
2012-03-21,2.050128496155357
2012-03-22,2.0501054789650226
2012-03-23,2.054721236831205
2012-03-26,2.0556024247258606
2012-03-27,2.0605167939933975
2012-03-28,2.059338864550692
2012-03-29,2.060829108291635
2012-03-30,2.05487584649789
2012-04-02,2.058272563676769
2012-04-03,2.0499282835812873
2012-04-04,2.051563779407179
2012-04-05,2.0568447738401017
2012-04-06,2.066522701151187
2012-04-09,2.0676170539472603
2012-04-10,2.069170075043494
2012-04-11,2.0648039882156892
2012-04-12,2.0651978960303943
2012-04-13,2.07010437704188
2012-04-16,2.0720954868187755
2012-04-17,2.069481606216837
2012-04-18,2.0712351794777595
2012-04-19,2.0737017052843694
2012-04-20,2.072643388497416
2012-04-23,2.076305219328842
2012-04-24,2.0733515650782044
2012-04-25,2.072536097027047
2012-04-26,2.0751786259923257
2012-04-27,2.0783530431716195
2012-04-30,2.0810974474459343
2012-05-01,2.078419641952379
2012-05-02,2.0821293677653183
2012-05-03,2.0822856223608297
2012-05-04,2.0848386421661425
2012-05-07,2.0853006102515366
2012-05-08,2.0880072698992853
2012-05-09,2.0853918883848492
2012-05-10,2.0844940777262404
2012-05-11,2.086886418659759
2012-05-14,2.0892200814504625
2012-05-15,2.0873736266816674
2012-05-16,2.0847600857547537
2012-05-17,2.0852246312440785
2012-05-18,2.0809147233378122
2012-05-21,2.076849188257596
2012-05-22,2.0691004259166506
2012-05-23,2.074231723767156
2012-05-24,2.07019683249954
2012-05-25,2.0710957760506243
2012-05-28,2.0718959560403034
2012-05-29,2.0735534473040995
2012-05-30,2.0812088192382285
2012-05-31,2.0833374053337126
2012-06-01,2.089201246841636
2012-06-04,2.083153010008017
2012-06-05,2.0785851316698887
2012-06-06,2.072708034885701
2012-06-07,2.0744249636010736
2012-06-08,2.0753806261880454
2012-06-11,2.0802086870650855
2012-06-12,2.073855161507359
2012-06-13,2.079426506867119
2012-06-14,2.080488666526441
2012-06-15,2.0845793931058942
2012-06-18,2.0864228234486775
2012-06-19,2.08541020512096
2012-06-20,2.0861368686653803
2012-06-21,2.0881841889823356
2012-06-22,2.08484603532765
2012-06-25,2.0926088017688595
2012-06-26,2.0915834464623035
2012-06-27,2.093365247688288
2012-06-28,2.0948879995530496
2012-06-29,2.093872080723344
2012-07-02,2.1045708531599105
2012-07-03,2.103472555083112
2012-07-04,2.1063870560542943
2012-07-05,2.1076442253844148
2012-07-06,2.1118854641704647
2012-07-09,2.1177042580731653
2012-07-10,2.1198440075264724
2012-07-11,2.1226719719587024
2012-07-12,2.126120584425782
2012-07-13,2.1275356985313763
2012-07-16,2.135352363706098
2012-07-17,2.1342727989193317
2012-07-18,2.1426590646499775
2012-07-19,2.143702864105871
2012-07-20,2.1490816194671
2012-07-23,2.1480536015366254
2012-07-24,2.151930501336823
2012-07-25,2.1519439739838226
2012-07-26,2.1516747490761996
2012-07-27,2.140003503628396
2012-07-30,2.1499596559013785
2012-07-31,2.1513427782633223
2012-08-01,2.1476782396241703
2012-08-02,2.153695173390154
2012-08-03,2.1464992251075405
2012-08-06,2.15180506355387
2012-08-07,2.1467698258548125
2012-08-08,2.144944687887858
2012-08-09,2.144923617982496
2012-08-10,2.1483084421930974
2012-08-13,2.148351065756279
2012-08-14,2.1405140532245013
2012-08-15,2.132033356690531
2012-08-16,2.129469506430246
2012-08-17,2.1320460371287617
2012-08-20,2.1345397288142967
2012-08-21,2.137625235679364
2012-08-22,2.1474449168170615
2012-08-23,2.1523616128806724
2012-08-24,2.150561607714889
2012-08-27,2.1543831220985927
2012-08-28,2.1559407899596588
2012-08-29,2.1536740642070407
2012-08-30,2.156790103264604
2012-08-31,2.1647935355392276
2012-09-03,2.166741265226372
2012-09-04,2.1639916235241112
2012-09-05,2.1617634744085303
2012-09-06,2.154444846900758
2012-09-07,2.1570306235144416
2012-09-10,2.157056712165008
2012-09-11,2.158404506081864
2012-09-12,2.15372750299799
2012-09-13,2.155086676245591
2012-09-14,2.152320136144232
2012-09-17,2.1572060146103946
2012-09-18,2.1590153606526368
2012-09-19,2.1613810625475116
2012-09-20,2.1619204432154477
2012-09-21,2.1640872416998906
2012-09-24,2.1685453756446353
2012-09-25,2.171412356485044
2012-09-26,2.1757975074207088
2012-09-27,2.1747108248896136
2012-09-28,2.1766318773468893
2012-10-01,2.1802176416560224
2012-10-02,2.1828591319576858
2012-10-03,2.1805554505827436
2012-10-04,2.1806807575818654
2012-10-05,2.1746554969446517
2012-10-08,2.1791782586254245
2012-10-09,2.18009652984027
2012-10-10,2.184059866728625
2012-10-11,2.190082349073691
2012-10-12,2.1926771301101864
2012-10-15,2.1949844431784777
2012-10-16,2.1919211054639405
2012-10-17,2.1879983861990313
2012-10-18,2.187506954667736
2012-10-19,2.1927636089698
2012-10-22,2.1892057101888036
2012-10-23,2.1882925388351944
2012-10-24,2.187056868538434
2012-10-25,2.1816623008587652
2012-10-26,2.1889953918822878
2012-10-29,2.193415789845754
2012-10-30,2.191683111047906
2012-10-31,2.1968438934223125
2012-11-01,2.1928715718903233
2012-11-02,2.1890866451255784
2012-11-05,2.1935710947901175
2012-11-06,2.1883782634278703
2012-11-07,2.194987144107941
2012-11-08,2.1986625501454964
2012-11-09,2.198479246104563
2012-11-12,2.199253140886659
2012-11-13,2.198968480437523
2012-11-14,2.1974896568490143
2012-11-15,2.194844563211444
2012-11-16,2.1948717071242556
2012-11-19,2.1932779801707625
2012-11-20,2.1874428239254122
2012-11-21,2.1851686186500885
2012-11-22,2.186426538268644
2012-11-23,2.1852830000866557
2012-11-26,2.1891673427346148
2012-11-27,2.1905259752581605
2012-11-28,2.191877987095051
2012-11-29,2.1922674629161216
2012-11-30,2.193499537868433
2012-12-03,2.193647862064842
2012-12-04,2.1954984116151763
2012-12-05,2.1974590789351662
2012-12-06,2.1978795524693453
2012-12-07,2.1928149171999323
2012-12-10,2.1947188012794636
2012-12-11,2.191913132195401
2012-12-12,2.18735210106737
2012-12-13,2.1854768261574473
2012-12-14,2.189180137146648
2012-12-17,2.184353911285955
2012-12-18,2.177680011776277
2012-12-19,2.1840789068175885
2012-12-20,2.1843820091040347
2012-12-21,2.18989181566103
2012-12-24,2.18830599559214
2012-12-25,2.1880774636206644
2012-12-26,2.1892772612531233
2012-12-27,2.1956676849671566
2012-12-28,2.1960710296349784
2012-12-31,2.1912573517602936
2013-01-01,2.1904003856603103
2013-01-02,2.1851442484365458
2013-01-03,2.1806077388576224
2013-01-04,2.1807097680713143
2013-01-07,2.1847838087119302
2013-01-08,2.1882569025928666
2013-01-09,2.19023951579787
2013-01-10,2.1877823053815737
2013-01-11,2.1896840638739
2013-01-14,2.191799238304545
2013-01-15,2.1926293991998937
2013-01-16,2.192140391910087
2013-01-17,2.187603989138491
2013-01-18,2.191582300970533
2013-01-21,2.1902677000149264
2013-01-22,2.193697172364789
2013-01-23,2.1930434100404264
2013-01-24,2.192629833669021
2013-01-25,2.182048979618827
2013-01-28,2.180761790571991
2013-01-29,2.179613485547996
2013-01-30,2.1775182336731445
2013-01-31,2.1789372698000324
2013-02-01,2.1763426948460967
2013-02-04,2.1797957292630765
2013-02-05,2.1760131315631197
2013-02-06,2.18023891242509
2013-02-07,2.181875080819505
2013-02-08,2.1816853377203596
2013-02-11,2.1835714161432147
2013-02-12,2.179247710595615
2013-02-13,2.176460616363276
2013-02-14,2.1823168909030555
2013-02-15,2.18094066659774
2013-02-18,2.181455449066463
2013-02-19,2.179053152513283
2013-02-20,2.178525830452496
2013-02-21,2.1815563715350357
2013-02-22,2.1835415995755563
2013-02-25,2.192746858697734
2013-02-26,2.192297790842593
2013-02-27,2.188790557832868
2013-02-28,2.1907803494392484
2013-03-01,2.193001439095572
2013-03-04,2.1907245968584825
2013-03-05,2.190506450307816
2013-03-06,2.185700777465688
2013-03-07,2.1810814455255754
2013-03-08,2.1761661590235812
2013-03-11,2.1767883612904
2013-03-12,2.1811929536799686
2013-03-13,2.1810142621714284
2013-03-14,2.1803077303405662
2013-03-15,2.1840720776789677
2013-03-18,2.187799408743293
2013-03-19,2.1921700366679575
2013-03-20,2.188927130607732
2013-03-21,2.18852680565477
2013-03-22,2.190139579096861
2013-03-25,2.1903415346727386
2013-03-26,2.1910818968814354
2013-03-27,2.1950792080817414
2013-03-28,2.193830050185562
2013-03-29,2.1943636845220933
2013-04-01,2.196735392684456
2013-04-02,2.1946008553383294
2013-04-03,2.2004115403361184
2013-04-04,2.2081788845678565
2013-04-05,2.2193852056350205
2013-04-08,2.216361277728008
2013-04-09,2.215471887167122
2013-04-10,2.209483324057156
2013-04-11,2.2119736176276366
2013-04-12,2.220511767012143
2013-04-15,2.2239507438475687
2013-04-16,2.221638328389265
2013-04-17,2.2228834751745055
2013-04-18,2.224899427112514
2013-04-19,2.2232392313988596
2013-04-22,2.2248401344084545
2013-04-23,2.2252551833368677
2013-04-24,2.226500330122108
2013-04-25,2.2254330614490447
2013-04-26,2.2315995026711883
2013-04-29,2.2314809172630703
2013-04-30,2.230374982688921
2013-05-01,2.2339626276595412
2013-05-02,2.2370714294680965
2013-05-03,2.2248895750824516
2013-05-06,2.22353308381
2013-05-07,2.2234344381204996
2013-05-08,2.226571780908456
2013-05-09,2.2250246286834847
2013-05-10,2.213763416710529
2013-05-13,2.211689364290017
2013-05-14,2.2079207424688914
2013-05-15,2.2091666724641517
2013-05-16,2.2189305637300176
2013-05-17,2.210111460418583
2013-05-20,2.2099942531597643
2013-05-21,2.2121192421091065
2013-05-22,2.2037343754200562
2013-05-23,2.2039503310192594
2013-05-24,2.205617804902611
2013-05-27,2.2039547026742183
2013-05-28,2.1926567872427505
2013-05-29,2.1908559460005144
2013-05-30,2.188689012848529
2013-05-31,2.1815190873825103
2013-06-03,2.184112531686547
2013-06-04,2.180818896816105
2013-06-05,2.1794230705929802
2013-06-06,2.1816101160046006
2013-06-07,2.173192725396317
2013-06-10,2.1676784421380804
2013-06-11,2.166808012957159
2013-06-12,2.1620993998169253
2013-06-13,2.167444631194095
2013-06-14,2.1752048542251736
2013-06-17,2.1707802339579385
2013-06-18,2.170173599859872
2013-06-19,2.1560791820180674
2013-06-20,2.133337699404562
2013-06-21,2.1239304703451136
2013-06-24,2.1153863485966595
2013-06-25,2.109809957727222
2013-06-26,2.1165610329130646
2013-06-27,2.124446528554433
2013-06-28,2.129068720953
2013-07-01,2.1318645502080336
2013-07-02,2.1364057144639395
2013-07-03,2.134772163671641
2013-07-04,2.1335771487496835
2013-07-05,2.1133183015160406
2013-07-08,2.122882257826318
2013-07-09,2.1270867183723294
2013-07-10,2.1252293334646013
2013-07-11,2.13813963064524
2013-07-12,2.1367170979708408
2013-07-15,2.142951425225188
2013-07-16,2.1475024295857565
2013-07-17,2.152605555525513
2013-07-18,2.15043204991977
2013-07-19,2.1573278685555657
2013-07-22,2.1604336147961565
2013-07-23,2.158354204292206
2013-07-24,2.149865969616061
2013-07-25,2.147275210430372
2013-07-26,2.1524787124931812
2013-07-29,2.1496432578487026
2013-07-30,2.1475396151968615
2013-07-31,2.1497850952487516
2013-08-01,2.1376765938859283
2013-08-02,2.148964638489187
2013-08-05,2.144477957795842
2013-08-06,2.1436923055763155
2013-08-07,2.146741639135837
2013-08-08,2.148627525302375
2013-08-09,2.149932861666873
2013-08-12,2.1474207376784826
2013-08-13,2.136274805862757
2013-08-14,2.1365048366249497
2013-08-15,2.130735060599359
2013-08-16,2.123929297427212
2013-08-19,2.11777481583661
2013-08-20,2.1229730471162087
2013-08-21,2.117693599564666
2013-08-22,2.114810697842264
2013-08-23,2.125059810319841
2013-08-26,2.1285976496382792
2013-08-27,2.1394127461725105
2013-08-28,2.1339631738873264
2013-08-29,2.1382969469323627
2013-08-30,2.13981941597876
2013-09-02,2.1330916898764403
2013-09-03,2.1302975855345445
2013-09-04,2.124883790249985
2013-09-05,2.1144153568863215
2013-09-06,2.1173957129150573
2013-09-09,2.121639242537118
2013-09-10,2.1142411741827716
2013-09-11,2.118632071841933
2013-09-12,2.1204338402613807
2013-09-13,2.120589645716714
2013-09-16,2.122068703870211
2013-09-17,2.124278804103591
2013-09-18,2.139983509665837
2013-09-19,2.1376197835352695
2013-09-20,2.1404441373773904
2013-09-23,2.1418163372559604
2013-09-24,2.1492678678818713
2013-09-25,2.153142863086938
2013-09-26,2.149618368402454
2013-09-27,2.150552117238623
2013-09-30,2.148675509965342
2013-10-01,2.1457557053661067
2013-10-02,2.1502164704178464
2013-10-03,2.152401475630656
2013-10-04,2.149941447104158
2013-10-07,2.1526925528997385
2013-10-08,2.153111569414295
2013-10-09,2.1503131307048498
2013-10-10,2.1510135832971975
2013-10-11,2.1527398436794893
2013-10-14,2.148724860622537
2013-10-15,2.150796838228332
2013-10-16,2.15889353008231
2013-10-17,2.168076034817664
2013-10-18,2.170195640422862
2013-10-21,2.1685134301718314
2013-10-22,2.178330171930407
2013-10-23,2.1795079237814523
2013-10-24,2.175372115545688
2013-10-25,2.177982578199464
2013-10-28,2.1785393416049246
2013-10-29,2.1789838023390935
2013-10-30,2.178006631537182
2013-10-31,2.1768667337013428
2013-11-01,2.168019260859553
2013-11-04,2.169773027445905
2013-11-05,2.1624315306107635
2013-11-06,2.1638419868763346
2013-11-07,2.167203361673231
2013-11-08,2.153735818355706
2013-11-11,2.153849658964583
2013-11-12,2.1516861174689454
2013-11-13,2.156078013150928
2013-11-14,2.162161119167909
2013-11-15,2.1625198354788076
2013-11-18,2.1682191681158405
2013-11-19,2.164188414705747
2013-11-20,2.1568953148911914
2013-11-21,2.1610973334236308
2013-11-22,2.1659017590319674
2013-11-25,2.1681988273053583
2013-11-26,2.174253871837271
2013-11-27,2.1708303825005375
2013-11-28,2.170489407296472
2013-11-29,2.1698642817700335
2013-12-02,2.1668439447921255
2013-12-03,2.1707195802189876
2013-12-04,2.163851263768074
2013-12-05,2.1620709078474256
2013-12-06,2.161753945560611
2013-12-09,2.1649287261595274
2013-12-10,2.1733047578410822
2013-12-11,2.1693564476458858
2013-12-12,2.1663258233078424
2013-12-13,2.168648844853608
2013-12-16,2.1693184587717003
2013-12-17,2.1737575862059604
2013-12-18,2.171271911384411
2013-12-19,2.1715313582970635
2013-12-20,2.1787533821922707
2013-12-23,2.176946648540339
2013-12-24,2.1707815470603586
2013-12-25,2.17146430315119
2013-12-26,2.1702126009599874
2013-12-27,2.1698324324364298
2013-12-30,2.1746567887945845
2013-12-31,2.1711946064250505
2014-01-01,2.1691471249255057
2014-01-02,2.1767686224512146
2014-01-03,2.17299172118658
2014-01-06,2.1782478671212027
2014-01-07,2.1813536150481125
2014-01-08,2.1748626647424825
2014-01-09,2.177693203825453
2014-01-10,2.1897793462853867
2014-01-13,2.193967405798126
2014-01-14,2.1889616230164384
2014-01-15,2.1886274836290798
2014-01-16,2.1923569095026507
2014-01-17,2.1944365491371247
2014-01-20,2.1958572364829747
2014-01-21,2.1961413658675175
2014-01-22,2.192904943409637
2014-01-23,2.20165691727178
2014-01-24,2.203210359973679
2014-01-27,2.1984281859531487
2014-01-28,2.2011417610218897
2014-01-29,2.2080695999378004
2014-01-30,2.2062663736516845
2014-01-31,2.2070945891355627
2014-02-03,2.215718861309206
2014-02-04,2.2122813120478013
2014-02-05,2.2069257897473404
2014-02-06,2.205208988552952
2014-02-07,2.210627570083598
2014-02-10,2.2117244475833213
2014-02-11,2.2098622979502607
2014-02-12,2.2063199864673537
2014-02-13,2.213954552824782
2014-02-14,2.2143833364034005
2014-02-17,2.2156351920374333
2014-02-18,2.219675171194998
2014-02-19,2.217232529980505
2014-02-20,2.2152123536224333
2014-02-21,2.218071115236726
2014-02-24,2.2179646123938643
2014-02-25,2.2246416432171823
2014-02-26,2.228365316853745
2014-02-27,2.232373664301426
2014-02-28,2.233260386790825
2014-03-03,2.239683793544662
2014-03-04,2.230368033735309
2014-03-05,2.2286256176890906
2014-03-06,2.2238663958042926
2014-03-07,2.2181038874277217
2014-03-10,2.2174458390225045
2014-03-11,2.2193020833146275
2014-03-12,2.2221366619268843
2014-03-13,2.2297059494111595
2014-03-14,2.2302740479559873
2014-03-17,2.224496509618977
2014-03-18,2.227220328458851
2014-03-19,2.2185083692267513
2014-03-20,2.219330052774346
2014-03-21,2.224389667121077
2014-03-24,2.2279173741922023
2014-03-25,2.229189267852772
2014-03-26,2.233985276398543
2014-03-27,2.238594203599209
2014-03-28,2.2349457489900764
2014-03-31,2.2346832109287402
2014-04-01,2.230675082431191
2014-04-02,2.2252288108509
2014-04-03,2.229449289836184
2014-04-04,2.237514551192538
2014-04-07,2.2418406514383964
2014-04-08,2.2451087619321917
2014-04-09,2.2455742820935276
2014-04-10,2.253416011607599
2014-04-11,2.2549306604042565
2014-04-14,2.2546359807763867
2014-04-15,2.2561195626034727
2014-04-16,2.2563430499122714
2014-04-17,2.2485034719215613
2014-04-18,2.2481050240644715
2014-04-21,2.248958847556466
2014-04-22,2.249737262568422
2014-04-23,2.2546421467989735
2014-04-24,2.2557327590040543
2014-04-25,2.2578070676129434
2014-04-28,2.2560168669850165
2014-04-29,2.2544464595208664
2014-04-30,2.2587697700717957
2014-05-01,2.264741845427771
2014-05-02,2.267643437496762
2014-05-05,2.2649051041729176
2014-05-06,2.2678125851119724
2014-05-07,2.2676087899831243
2014-05-08,2.2685875206439277
2014-05-09,2.264721052046924
2014-05-12,2.2625061628499914
2014-05-13,2.2681726267583824
2014-05-14,2.2777417507945943
2014-05-15,2.280403554684581
2014-05-16,2.2791016835910534
2014-05-19,2.277194067766723
2014-05-20,2.2798447717541914
2014-05-21,2.276042073914867
2014-05-22,2.273652288343222
2014-05-23,2.2773589580728197
2014-05-26,2.2786104906778437
2014-05-27,2.281170381897344
2014-05-28,2.290515691789243
2014-05-29,2.2890774822746107
2014-05-30,2.287143842560545
2014-06-02,2.2787262057402824
2014-06-03,2.272003852877473
2014-06-04,2.2704574398430832
2014-06-05,2.2732821627689357
2014-06-06,2.272964131140456
2014-06-09,2.2731173113907372
2014-06-10,2.270911241242497
2014-06-11,2.2709729003015244
2014-06-12,2.279954652955985
2014-06-13,2.2785247750900064
2014-06-16,2.2805851932364383
2014-06-17,2.2745247297104876
2014-06-18,2.2788942830140786
2014-06-19,2.278427527035279
2014-06-20,2.279230293585231
2014-06-23,2.280379008023014
2014-06-24,2.2858250167477783
2014-06-25,2.2886471582370698
2014-06-26,2.292842267986165
2014-06-27,2.2906356991394046
2014-06-30,2.292545965109039
2014-07-01,2.286270496933153
2014-07-02,2.277163166319029
2014-07-03,2.2749869387507347
2014-07-04,2.276011162221467
2014-07-07,2.2801079750239985
2014-07-08,2.2860812516452307
2014-07-09,2.2878627606532205
2014-07-10,2.2880913451985365
2014-07-11,2.2890135148499846
2014-07-14,2.2865081678217045
2014-07-15,2.2854362026191732
2014-07-16,2.2873892121870916
2014-07-17,2.294805156338028
2014-07-18,2.292216385442699
2014-07-21,2.294340594543412
2014-07-22,2.2958221467709246
2014-07-23,2.296385205763127
2014-07-24,2.2909107913585176
2014-07-25,2.297376314427079
2014-07-28,2.2944709527928295
2014-07-29,2.2985353838641602
2014-07-30,2.286877150461156
2014-07-31,2.2844995102794905
2014-08-01,2.2866889580355725
2014-08-04,2.2880804296684714
2014-08-05,2.2887348888746786
2014-08-06,2.2887988807813193
2014-08-07,2.2946802309445355
2014-08-08,2.2946681965941007
2014-08-11,2.2946408956598403
2014-08-12,2.290803512778042
2014-08-13,2.2951001392600463
2014-08-14,2.2985118800065907
2014-08-15,2.306275374989709
2014-08-18,2.299805096282332
2014-08-19,2.2970549483273546
2014-08-20,2.2955427916174935
2014-08-21,2.2996707374603904
2014-08-22,2.3017623757536185
2014-08-25,2.304722243590486
2014-08-26,2.3045545850947904
2014-08-27,2.3097818012458764
2014-08-28,2.314350428969586
2014-08-29,2.3140418084272905
2014-09-01,2.313361116794579
2014-09-02,2.303831310614644
2014-09-03,2.306286912223988
2014-09-04,2.2997333028275437
2014-09-05,2.2969341835544457
2014-09-08,2.2963518864004877
2014-09-09,2.29278967017028
2014-09-10,2.2862624848608495
2014-09-11,2.287024736145192
2014-09-12,2.2757444651631213
2014-09-15,2.2782301529542397
2014-09-16,2.2784598134046266
2014-09-17,2.2759785899310048
2014-09-18,2.273979107224331
2014-09-19,2.280366598554003
2014-09-22,2.282168333087587
2014-09-23,2.2858843268678823
2014-09-24,2.2810902750161026
2014-09-25,2.287125226737995
2014-09-26,2.282847082577553
2014-09-29,2.2868116481005827
2014-09-30,2.281557665888796
2014-10-01,2.2941584275205966
2014-10-02,2.290014696833322
2014-10-03,2.291624680065492
2014-10-06,2.296398521812965
2014-10-07,2.3048990850719475
2014-10-08,2.3048777559199727
2014-10-09,2.30394017989321
2014-10-10,2.30560103770547
2014-10-13,2.3123925787363935
2014-10-14,2.313020749828365
2014-10-15,2.319172495461395
2014-10-16,2.311572678377947
2014-10-17,2.3098919375367757
2014-10-20,2.31206307141142
2014-10-21,2.312016417835794
2014-10-22,2.308778345319996
2014-10-23,2.3041179286871594
2014-10-24,2.3029705889826375
2014-10-27,2.305319995734785
2014-10-28,2.302691168037848
2014-10-29,2.300640249069124
2014-10-30,2.3015407541003365
2014-10-31,2.297560859854294
2014-11-03,2.295916942885045
2014-11-04,2.2939637710792704
2014-11-05,2.2933338229834823
2014-11-06,2.289806324848928
2014-11-07,2.2972018609695706
2014-11-10,2.2907071080435863
2014-11-11,2.290229651757577
2014-11-12,2.2904719860530554
2014-11-13,2.2882548633886466
2014-11-14,2.292016284809134
2014-11-17,2.2881563328142307
2014-11-18,2.2874009724787423
2014-11-19,2.2828835278982935
2014-11-20,2.286384279549616
2014-11-21,2.2914510224277267
2014-11-24,2.292906465826995
2014-11-25,2.2995120072698794
2014-11-26,2.3033118220012616
2014-11-27,2.305848036170364
2014-11-28,2.3079896245399385
2014-12-01,2.3044258446129713
2014-12-02,2.2933567766490333
2014-12-03,2.2935274706783146
2014-12-04,2.2967349880653507
2014-12-05,2.2920903275838764
2014-12-08,2.295544967694004
2014-12-09,2.297589457925538
2014-12-10,2.2990711361138585
2014-12-11,2.29708839373119
2014-12-12,2.30250052701813
2014-12-15,2.298807159015795
2014-12-16,2.299062165248506
2014-12-17,2.2914823068964227
2014-12-18,2.28749846740794
2014-12-19,2.2945657553322025
2014-12-22,2.2970228170992124
2014-12-23,2.287343761225542
2014-12-24,2.287160590615538
2014-12-25,2.2868800915306484
2014-12-26,2.28934849679307
2014-12-29,2.294738641100117
2014-12-30,2.2976303793481136
2014-12-31,2.298455562663103
2015-01-01,2.298623634514448
2015-01-02,2.305570582030703
2015-01-05,2.3131194669228052
2015-01-06,2.3193489579205386
2015-01-07,2.3206017310979785
2015-01-08,2.312858611763876
2015-01-09,2.318413361409994
2015-01-12,2.3235432915727072
2015-01-13,2.3233596836918906
2015-01-14,2.327684868985995
2015-01-15,2.3331965796603558
2015-01-16,2.3282416790391687
2015-01-19,2.3346068660713795
2015-01-20,2.331312997567316
2015-01-21,2.326938742566194
2015-01-22,2.3230668551381495
2015-01-23,2.3334601441103073
2015-01-26,2.333031261990911
2015-01-27,2.33443742934059
2015-01-28,2.3469899789760342
2015-01-29,2.342539583595699
2015-01-30,2.3553625005014913
2015-02-02,2.3584539210864115
2015-02-03,2.3495856458750897
2015-02-04,2.345277263933265
2015-02-05,2.345523932165204
2015-02-06,2.3340677159514134
2015-02-09,2.3354698019915396
2015-02-10,2.3279398188694516
2015-02-11,2.3275488019655053
2015-02-12,2.331480925778302
2015-02-13,2.328784690811005
2015-02-16,2.324522529440685
2015-02-17,2.316277947217855
2015-02-18,2.3250732169099977
2015-02-19,2.3208035190661955
2015-02-20,2.319451045492463
2015-02-23,2.330187957167475
2015-02-24,2.3398341242797303
